00794	0458	1	11
00818	0454	1	3
00843	0998	1	5
00857	0036	0	1
00858	0465	1	4
00863	0035	0	1
00879	0466	1	17
00893	0463	1	17
00898	0464	1	3
00918	0037	0	1
00919	0467	1	9
00930	0038	0	1
00932	0039	0	1
00938	0468	1	4
00985	0469	1	14
00987	0470	1	14
01004	0040	0	1
01019	0471	1	2
01022	0472	1	2
01035	0474	1	2
01049	0473	1	31
01052	1129a	2	4
01052b	1129b	2	3
01058	0042	0	1
01068	0043	0	1
01074	1068a	2	7
01074b	1068b	2	5
01101	0475	1	18
01108	0478	1	17
01111	0479	1	22
01112	0044	0	1
01116	0045	0	1
01127	0476	1	12
01128	0477	1	6
01141	0481	1	17
01143	0055	0	1
01150	0484	1	9
01154	0496	1	24
01168	0509	1	2
01170	0504	1	9
01174	0511	1	3
01175	0505	1	20
01179	0482	1	11
01185	0492	1	9
01187	0510	1	2
01188	0483	1	4
01189	0053	0	1
01217	0488	1	80
01219	0498	1	6
01235	0030	0	1
01236	0050	0	1
01242	0501	1	6
01251	0508	1	3
01252	0490	1	74
01255	0047	0	1
01263	0503	1	4
01279	0506	1	4
01295	0056	0	1
01305	0507	1	4
01312	0487	1	2
01323	0046	0	1
01349	0497	1	2
01359	0500	1	2
01369	0480	1	33
01373	0048	0	1
01395	0499	1	3
01412	1070a	2	1
01412b	1070b	2	1
01420	0494	1	2
01430	0502	1	6
01451	0052	0	1
01452	0485	1	5
01479	0495	1	2
01484	1069a	2	2
01484b	1069b	2	1
01487	0493	1	4
01532	0051	0	1
01584	0054	0	1
01595	0049	0	1
01607	0514	1	2
01611	1071a	2	20
01611b	1071b	2	17
01623	0513	1	4
01627	0512	1	2
01639	1072a	2	32
01639b	1072b	2	17
01654	0519	1	4
01659	0518	1	24
01666	0516	1	12
01672	0521	1	2
01682	0520	1	6
01710	0517	1	2
01726	0515	1	2
01727	0063	0	1
01740	0058	0	1
01767	0522	1	3
01779	0059	0	1
01796	1073a	3	4
01796b	1073b	3	3
01796c	1073c	3	1
01818	1074a	2	1
01818b	1074b	2	1
01839	0060	0	1
01851	0057	0	1
01863	0062	0	1
01899	0061	0	1
01905	0778	1	3
01908	0064	0	1
01913	0065	0	1
01934	0066	0	1
01938	0523	1	10
01939	0524	1	14
01946	0531	1	40
01947	0525	1	176
01948	0529	1	8
01949	0070	0	1
01957	0532	1	7
01961	0067	0	1
01968	0071	0	1
01972	0068	0	1
01973	0533	1	5
01974	0530	1	27
01981	0069	0	1
01986	0072	0	1
02022	0539	1	49
02024	0550	1	3
02029	0080	0	1
02031	0537	1	22
02032	0546	1	6
02035	0077	0	1
02040	0081	0	1
02045	0079	0	1
02059	0542	1	5
02061	0545	1	8
02062	0536	1	19
02068	0548	1	2
02069	0538	1	6
02077	0076	0	1
02078	0549	1	2
02090	0075	0	1
02093	0084	0	1
02098	0078	0	1
02105	0540	1	4
02108	0534	1	63
02110	0074	0	1
02119	0547	1	2
02122	0544	1	8
02134	0543	1	8
02142	0073	0	1
02151	0551	1	2
02155	0082	0	1
02178	0541	1	4
02248	0083	0	1
02262	1075a	2	36
02262b	1075b	2	4
02265	0554	1	2
02268	0086	0	1
02282	0552	1	82
02293	0085	0	1
02307	0091	0	1
02309	0556	1	3
02322	0092	0	1
02325	1076a	2	4
02325b	1076b	2	2
02327	0559	1	12
02331	0560	1	4
02332	0563	1	7
02342	0555	1	15
02346	0558	1	5
02352	0561	1	7
02383	0088	0	1
02390	0564	1	5
02392	0090	0	1
02395	0089	0	1
02397	0087	0	1
02407	0562	1	5
02422	0568	1	6
02425	1077a	2	15
02425b	1077b	2	7
02429	0565	1	100
02430	0569	1	12
02435	0567	1	23
02436	0093	0	1
02439	0571	1	8
02440	0570	1	5
02464	1078a	2	7
02464b	1078b	2	1
02472	0096	0	1
02478	0572	1	3
02482	0574	1	13
02485	0094	0	1
02488	0576	1	20
02499	0095	0	1
02504	0575	1	5
02515	0573	1	4
02528	0577	1	25
02540	0578	1	3
02589	0580	1	6
02594	0098	0	1
02598	0097	0	1
02640	0579	1	3
02762	0582	1	3
02767	0300	0	1
02774	0583	1	2
02782	0585	1	10
02783	0584	1	25
02799	0099	0	1
02801	0100	0	1
02806	0101	0	1
02828	0586	1	2
02839	0590	1	2
02846	0587	1	4
02847	0589	1	3
02881	0588	1	12
02899	0592	1	16
02900	0591	1	5
02902	0102	0	1
02903	1079a	2	24
02903b	1079b	2	1
02912	0104	0	1
02915	0103	0	1
02924	1080a	2	7
02924b	1080b	2	3
02932	0596	1	2
02944	0106	0	1
02946	0593	1	2
02952	0595	1	2
02992	0105	0	1
02993	0594	1	3
03005	1081a	2	3
03005b	1081b	2	1
03008	0107	0	1
03042	0603	1	8
03043	0601	1	2
03044	0600	1	2
03052	0599	1	41
03060	0108	0	1
03064	0109	0	1
03065	0598	1	3
03066	0486	1	2
03084	0602	1	4
03101	0110	0	1
03106	0604	1	91
03116	0606	1	2
03124	0613	1	13
03128	0610	1	13
03132	0607	1	6
03138	0609	1	19
03142	0611	1	4
03143	0111	0	1
03145	0608	1	17
03151	1082a	2	13
03151b	1082b	2	3
03153	0612	1	11
03159	1083a	2	17
03159b	1083b	2	13
03172	0614	1	2
03179	0616	1	10
03180	0628	1	13
03183	0627	1	2
03184	0626	1	10
03188	0124	0	1
03194	0622	1	4
03196	0120	0	1
03219	0637	1	6
03220	0631	1	4
03229	0640	1	4
03238	0620	1	4
03239	0634	1	6
03243	0636	1	5
03248	0113	0	1
03267	0123	0	1
03277	0121	0	1
03289	0119	0	1
03291	0615	1	9
03292	0116	0	1
03298	0623	1	6
03312	0112	0	1
03320	0641	1	2
03329	0639	1	3
03345	0117	0	1
03348	0642	1	4
03365	0118	0	1
03367	0617	1	5
03372	0638	1	3
03387	0643	1	4
03395	0632	1	5
03402	0122	0	1
03405	0633	1	2
03410	0625	1	2
03438	0618	1	2
03442	0195	0	1
03453	0624	1	4
03466	0635	1	2
03469	0114	0	1
03474	0115	0	1
03486	0645	1	8
03499	0619	1	3
03534	0644	1	3
03544	0630	1	2
03550	0629	1	2
03585	0621	1	3
03610	0648	1	3
03611	0647	1	24
03617	0646	1	2
03628	0126	0	1
03632	0125	0	1
03640	0650	1	6
03645	0127	0	1
03647	0649	1	40
03659	0660	1	14
03666	0133	0	1
03686	0132	0	1
03694	0162	0	1
03704	1084a	2	2
03704b	1084b	2	1
03708	0658	1	5
03711	0661	1	10
03715	0652	1	2
03720	0662	1	2
03750	0128	0	1
03751	0664	1	5
03758	0140	0	1
03761	0137	0	1
03765	0131	0	1
03778	0134	0	1
03780	0654	1	11
03818	0136	0	1
03837	0130	0	1
03855	0655	1	9
03858	0651	1	3
03862	0656	1	6
03874	0659	1	4
03880	0138	0	1
03907	0139	0	1
03911	0135	0	1
03939	0663	1	2
04062	1085a	2	1
04062b	1085b	2	1
04069	0657	1	12
04106	0653	1	4
04146	0129	0	1
04216	0141	0	1
04228	0142	0	1
04233	0670	1	5
04243	0665	1	72
04261	0669	1	12
04263	0668	1	4
04277	0667	1	3
04286	0143	0	1
04298	1086a	2	2
04298b	1086b	2	2
04303	0144	0	1
04363	0145	0	1
04368	0146	0	1
04369	0147	0	1
04376	0671	1	3
04385	0672	1	7
04389	1087a	2	58
04389b	1087b	2	11
04391	0149	0	1
04442	0673	1	11
04446	0685	1	39
04480	0677	1	4
04485	0674	1	13
04489	0678	1	4
04490	0675	1	2
04499	0152	0	1
04500	0682	1	3
04512	0683	1	84
04518	0150	0	1
04523	0679	1	104
04569	0676	1	5
04608	0151	0	1
04650	0686	1	162
04651	0692	1	4
04654	0691	1	2
04657	0694	1	17
04661	0690	1	2
04667	0693	1	2
04673	0695	1	3
04674	0696	1	80
