00001	0329	1	49
00004	0326	1	12
00006	0001	0	1
00007	0325	1	12
00008	0330	1	13
00009	0324	1	2
00013	0327	1	52
00025	0331	1	47
00051	0332	1	23
00070	0333	1	2
00078	0337	1	8
00088	0335	1	28
00093	0336	1	2
00100	0002	0	1
00102	0334	1	3
00107	0339	1	11
00108	0341	1	3
00109	0340	1	3
00118	0338	1	2
00121	0811a	2	1
00121b	0811b	2	1
00125	0343	1	3
00128	0342	1	3
00129	0346	1	10
00133	0347	1	6
00134	0345	1	2
00135	0344	1	12
00154	0348	1	13
00168	0368	1	39
00175	0362	1	5
00183	0352	1	7
00193	0363	1	18
00194	0361	1	25
00209	0004	0	1
00216	0814a	2	2
00216b	0814b	2	1
00218	0355	1	2
00230	0358	1	2
00236	0359	1	3
00240	0010	0	1
00243	0356	1	2
00245	0357	1	2
00250	0366	1	10
00252	0372	1	2
00255	0370	1	30
00256	0365	1	12
00260	0003	0	1
00279	0369	1	4
00282	0353	1	60
00299	0371	1	17
00301	0350	1	3
00317	0351	1	3
00321	0367	1	10
00345	0364	1	18
00350	0360	1	3
00365	0009	0	1
00373	0011	0	1
00411	0006	0	1
00449	0349	1	2
00475	0005	0	1
00477	0008	0	1
00489	0813a	2	6
00489b	0813b	2	2
00503	0812a	2	3
00503b	0812b	2	1
00546	0007	0	1
00566	0374	1	2
00567	0373	1	38
00582	0375	1	3
00594	0378	1	8
00597	0376	1	3
00605	0377	1	31
00606	0379a	2	13
00606b	0379b	2	1
00608	0128	0	1
00616	0012	0	1
00723	0382	1	4
00729	0016	0	1
00734	0387	1	4
00735	0385	1	26
00746	0014	0	1
00759	0017	0	1
00763	0013	0	1
00767	0384	1	29
00781	0388	1	5
00789	0383	1	2
00794	0386	1	5
00820	0015	0	1
00856	0389	1	11
00857	0390	1	8
00858	0392	1	2
00859	0020	0	1
00865	0391	1	5
00877	0022	0	1
00881	0021	0	1
00885	0018	0	1
00887	0394	1	3
00893	0393	1	2
00898	0019	0	1
00900	0023	0	1
00913	0395	1	2
00919	0396	1	2
00938	0024	0	1
00985	0398	1	18
00987	0397	1	4
01010	0025	0	1
01019	0026	0	1
01035	0027	0	1
01049	0399	1	6
01058	0400	1	5
01088	0815a	3	2
01088b	0815b	3	1
01088c	0815c	3	1
01108	0405	1	2
01109	0404	1	8
01111	0401	1	17
01112	0402	1	2
01116	0030	0	1
01127	0028	0	1
01128	0403	1	30
01133	0029	0	1
01150	0037	0	1
01154	0409	1	9
01158	0408	1	3
01168	0410	1	4
01170	0045	0	1
01172	0036	0	1
01174	0419	1	2
01175	0411	1	41
01176	0044	0	1
01179	0039	0	1
01185	0421	1	2
