08371	0347	1	4
08376	0104	0	1
08426	0430a	2	5
08426b	0430b	2	1
08685	0105	0	1
08742	0109	0	1
08753	0106	0	1
08779	0107	0	1
08884	0348	1	2
08906	0108	0	1
08916	0349	1	3
09030	0431a	2	1
09030b	0431b	2	1
09144	0350	1	52
09182	0110	0	1
09238	0352	1	2
09255	0353	1	36
09264	0111	0	1
09286	0354	1	2
09308	0114	0	1
09314	0113	0	1
09315	0137	0	1
09328	0112	0	1
09365	0115	0	1
09429	0355	1	12
09462	0116	0	1
09568	0432a	2	1
09568b	0432b	2	1
09602	0356	1	2
09610	0357	1	3
09611	0358	1	6
09629	0433a	2	2
09629b	0433b	2	1
09632	0359	1	9
09638	0360	1	3
09747	0365	1	10
09758	0361	1	3
09788	0368a	2	31
09788b	0368b	2	4
09886	0119	0	1
09961	0117	0	1
09972	0118	0	1
09976	0367	1	22
10163	0364	1	14
10191	0363	1	3
10204	0366	1	3
10231	0434a	2	14
10231b	0434b	2	1
10251	0362	1	3
10264	0120	0	1
10270	0370	1	7
10275	0369	1	5
10414	0121	0	1
10614	0371	1	11
10637	0122	0	1
10857	0123	0	1
10875	0372	1	2
10890	0373	1	4
10912	0375	1	13
10921	0376	1	4
10928	0435a	2	9
10928b	0435b	2	7
11005	0374	1	12
11023	0379	1	40
11025	0436a	2	8
11025b	0436b	2	8
11085	0377	1	11
11090	0125	0	1
11132	0124	0	1
11200	0378	1	5
11275	0380	1	2
11311	0126	0	1
11364	0381	1	13
11432	0382	1	2
11448	0383	1	4
11461	0127	0	1
11495	0128	0	1
11536	0384	1	3
11548	0385	1	18
11619	0386	1	2
11715	0387	1	5
11841	0388	1	2
11960	0132	0	1
11974	0392	1	5
11982	0129	0	1
12003	0134	0	1
12046	0133	0	1
12074	0391a	2	2
12074b	0391b	2	1
12092	0131	0	1
12093	0389	1	2
12095	0130	0	1
12108	0390	1	4
12134	0395	1	53
12139	0393	1	2
12176	0397	1	3
12188	0394	1	3
12284	0398	1	30
12287	0135	0	1
12374	0400	1	12
12383	0136	0	1
12440	0401	1	47
12758	0403	1	2
12800	0138	0	1
12830	0406	1	20
12854	0404	1	2
12855	0407	1	8
12867	0139	0	1
12927	0405	1	11
12955	0140	0	1
13001	0408	1	4
13002	0409a	2	1
13002b	0409b	2	1
13015	0142	0	1
13023	0143	0	1
13024	0141	0	1
13296	0411	1	2
13355	0145	0	1
13359	0144	0	1
13375	0410	1	15
13551	0412	1	2
13667	0413	1	35
13708	0437a	2	24
13708b	0437b	2	7
13820	0146	0	1
13934	0147	0	1
13940	0148	0	1
14709	0149	0	1
14876	0414	1	2
M04101	0206	1	3
M04549	0417a	2	6
M04549b	0417b	2	1
M23523	0098	0	1
M55984	0402	1	3
M59286	0207	1	14
M61971	0219	1	2
