03587	0246	1	25
03611	0247	1	22
03612	0248	1	124
03617	0251	1	69
03636	0502a	2	4
03636b	0502b	2	3
03645	0503a	2	2
03645b	0503b	2	2
03647	0253	1	97
03659	0255	1	30
03666	0256	1	3
03700	0257	1	2
03758	0033	0	1
03780	0258	1	16
03825	0259	1	5
03855	0260	1	2
03856	0261	1	7
03912	0262	1	12
03947	0263	1	9
04009	0264	1	19
04099	0265	1	2
04130	0266	1	4
04192	0034	0	1
04243	0267	1	97
04261	0035	0	1
04277	0269	1	4
04298	0270	1	23
04303	0036	0	1
04353	0271	1	15
04376	0037	0	1
04385	0272	1	23
04389	0273	1	2
04391	0274	1	2
04446	0275	1	13
04485	0276	1	6
04490	0038	0	1
04512	0277	1	106
04523	0280	1	213
04554	0285	1	10
04654	0286	1	4
04664	0504a	2	31
04664b	0504b	2	2
04674	0287	1	113
04679	0039	0	1
04693	0290	1	3
04696	0291	1	10
04711	0292	1	38
04739	0293	1	3
04743	0040	0	1
04930	0505a	2	7
04930b	0505b	2	2
04933	0294	1	3
04993	0041	0	1
05010	0295	1	9
05014	0296	1	7
05031	0297	1	2
05279	0298	1	23
05323	0299	1	25
05558	0300	1	8
05580	0301	1	66
05639	0042	0	1
05643	0303	1	60
05644	0305	1	90
05841	0307	1	320
05952	0314	1	4
05964	0315	1	2
05979	0316	1	3
05983	0317	1	67
06031	0319	1	70
06045	0043	0	1
06074	0321	1	58
06088	0323	1	3
06175	0044	0	1
06272	0324	1	26
06317	0325	1	2
06318	0326	1	3
06408	0327	1	5
06476	0045	0	1
06487	0328	1	22
06835	0329	1	6
06872	0330	1	89
06885	0046	0	1
06957	0332	1	2
06974	0047	0	1
07032	0333	1	91
07043	0335	1	72
07072	0337	1	5
07112	0338	1	192
07125	0342	1	24
07139	0343	1	6
07192	0344	1	6
07200	0048	0	1
07230	0345	1	24
07248	0346	1	3
07252	0049	0	1
07262	0347	1	2
07304	0050	0	1
07403	0051	0	1
07456	0348	1	2
07461	0349	1	2
07469	0350	1	7
07508	0052	0	1
07530	0053	0	1
07535	0506a	2	31
07535b	0506b	2	1
07559	0351	1	2
07591	0352	1	10
07598	0353	1	30
07613	0354	1	25
07685	0355	1	46
07709	0356	1	99
07717	0358	1	12
07771	0359	1	2
07779	0360	1	12
07801	0054	0	1
07817	0361a	2	8
07817b	0361b	2	1
07843	0362	1	2
07844	0363	1	11
07907	0364	1	2
07941	0365	1	83
08107	0367	1	24
08165	0368	1	24
08244	0369	1	63
08248	0371	1	16
08261	0055	0	1
08296	0056	0	1
08303	0372a	2	112
08303b	0372b	2	1
08353	0057	0	1
08412	0375	1	6
08426	0376	1	46
08437	0058	0	1
08493	0059	0	1
08767	0377	1	15
08779	0060	0	1
08807	0378	1	26
08822	0379	1	24
08924	0380	1	47
08963	0381	1	2
09030	0507a	2	3
09030b	0507b	2	1
09064	0382	1	24
09128	0508a	2	1
09128b	0508b	2	1
09144	0383	1	147
09155	0386	1	3
09175	0387	1	86
09177	0389	1	43
09191	0509a	2	63
09191b	0509b	2	3
09255	0390	1	138
09264	0393	1	28
09290	0061	0	1
09292	0511a	2	12
09292b	0511b	2	1
09314	0062	0	1
09315	0394	1	25
09328	0395	1	13
09335	0396	1	2
09336	0063	0	1
09348	0064	0	1
09357	0397	1	2
09436	0065	0	1
09447	0066	0	1
09459	0067	0	1
09508	0398	1	9
09554	0068	0	1
09568	0512a	2	6
09568b	0512b	2	2
09596	0399	1	2
09602	0400	1	71
09610	0402	1	51
09629	0404	1	36
09632	0405	1	2
09638	0406	1	83
09788	0408	1	83
09904	0410	1	2
09905	0072	0	1
09910	0069	0	1
09925	0070	0	1
09961	0513a	2	2
09961b	0513b	2	2
09966	0411	1	2
09972	0412	1	19
10026	0071	0	1
10075	0073	0	1
10090	0074	0	1
10139	0075	0	1
10189	0076	0	1
10191	0077	0	1
10223	0078	0	1
10270	0413	1	37
10614	0414	1	122
10630	0417	1	24
10637	0418	1	81
10683	0420	1	3
10728	0079	0	1
10826	0421	1	15
10831	0422	1	21
10837	0423	1	18
10856	0080	0	1
10875	0081	0	1
10887	0424	1	2
10890	0425	1	104
10928	0517a	3	12
10928b	0517b	3	3
10928c	0517c	3	1
10974	0428	1	8
11017	0429	1	8
11025	0430	1	52
11028	0432	1	2
11049	0433	1	20
11085	0434	1	105
11095	0437	1	25
11162	0438	1	18
11171	0082	0	1
11189	0083	0	1
11275	0439	1	3
11342	0514a	2	2
11342b	0514b	2	1
11344	0440	1	70
11355	0084	0	1
11377	0442	1	3
11454	0443	1	2
11473	0444	1	3
11495	0445	1	48
11548	0085	0	1
11553	0446	1	11
11662	0447	1	7
11715	0448	1	23
11734	0449	1	2
11908	0518a	4	13
11908b	0518b	4	1
11908c	0518c	4	1
11908d	0518d	4	1
11960	0450	1	29
11984	0451	1	2
12009	0452	1	2
12046	0453	1	11
12051	0454	1	2
12062	0455	1	3
12083	0515a	2	1
12083b	0515b	2	1
12097	0456	1	2
12103	0457	1	3
12108	0458	1	7
12115	0459	1	2
12134	0460	1	19
12262	0461	1	15
12371	0462	1	22
12440	0463	1	44
12698	0086	0	1
12709	0464	1	25
12716	0087	0	1
12757	0088	0	1
12768	0465	1	2
12831	0516a	2	18
12831b	0516b	2	5
12927	0466	1	22
12955	0089	0	1
12963	0467	1	48
12994	0090	0	1
13001	0091	0	1
13002	0468	1	18
13073	0469	1	3
13103	0092	0	1
13104	0470	1	112
13108	0473	1	45
13302	0474	1	22
13304	0475	1	7
13346	0476	1	46
13409	0477	1	11
13423	0093	0	1
13503	0478	1	130
13508	0481	1	5
13526	0482	1	15
13527	0483	1	79
13551	0485	1	3
13559	0486	1	5
13573	0094	0	1
13636	0095	0	1
13732	0487	1	5
13755	0488	1	5
13845	0096	0	1
13864	0489	1	5
13934	0490	1	2
13940	0491	1	12
14361	0492a	2	6
14361b	0492b	2	1
14709	0097	0	1
14720	0493	1	3
14809	0098	0	1
14828	0099	0	1
14833	0494	1	2
14853	0100	0	1
