00001	0190	1	23
00004	0001	0	1
00007	0194	1	20
00008	0191	1	10
00009	0193	1	3
00013	0186	1	165
00025	0192	1	20
00051	0195	1	59
00070	0197	1	5
00078	0199	1	4
00085	0198	1	5
00088	0200	1	12
00092	0201	1	5
00093	0002	0	1
00109	0202	1	10
00125	0003	0	1
00128	0203	1	29
00129	0204	1	8
00133	0205	1	16
00135	0206	1	14
00136	0004	0	1
00154	0207	1	86
00168	0211	1	107
00175	0223	1	8
00183	0226	1	34
00186	0011	0	1
00193	0225	1	22
00194	0214	1	97
00209	0209	1	3
00235	0007	0	1
00240	0227	1	18
00245	0216	1	7
00250	0217	1	59
00255	0224	1	20
00256	0219	1	93
00279	0231	1	3
00282	0228	1	2
00299	0229	1	7
00301	0010	0	1
00321	0230	1	6
00345	0210	1	3
00368	0005	0	1
00373	0008	0	1
00406	0006	0	1
00421	0012	0	1
00503	0221	1	4
00516	0222	1	2
00539	0009	0	1
00566	0232	1	12
00567	0014	0	1
00574	0233	1	3
00582	0016	0	1
00591	0015	0	1
00594	0236	1	4
00597	0237	1	8
00599	0018	0	1
00605	0235	1	6
00606	0234	1	6
00608	0017	0	1
00651	0238	1	4
00701	0239	1	8
00723	0019	0	1
00734	0246	1	5
00735	0243	1	8
00746	0245	1	3
00759	0248	1	2
00763	0249	1	14
00767	0241	1	23
00769	0244	1	2
00781	0242	1	8
00782	0020	0	1
00789	0240	1	39
00794	0247	1	4
00838	0021	0	1
00856	0250	1	12
00857	0254	1	5
00858	0023	0	1
00859	0024	0	1
00865	0251	1	12
00879	0022	0	1
00881	0255	1	2
00887	0252	1	2
00893	0253	1	16
00919	0025	0	1
00938	0256	1	2
00985	0259	1	4
00987	0257	1	3
00989	0026	0	1
01004	0258	1	2
01049	0260	1	11
01068	0261	1	2
01088	0027	0	1
01108	0265a	2	59
01108b	0265b	2	5
01111	0263	1	16
01127	0262	1	4
01128	0264	1	38
01141	0272	1	17
01142	0029	0	1
01143	0275	1	3
