00001	0001	1	266
00004	0008	1	2
00007	0009	1	6
00008	0010	1	6
00013	0007	1	24
00078	0011	1	54
00107	0013	1	6
00129	0014	1	228
00135	0019	1	10
00194	0021	1	114
00245	0027	1	13
00250	0024	1	114
00255	0028	1	18
00282	0020	1	6
00585	0029	1	8
00594	0030	1	24
00597	0031	1	8
00599	0032	1	8
00734	0037	1	114
00735	0040	1	260
00763	0034	1	114
00856	0046	1	8
00893	0047	1	115
00985	0050	1	24
01111	0054	1	15
01127	0051	1	2
01128	0052	1	52
01154	0055	1	2
01175	0056	1	2
01242	0059	1	15
01395	0057	1	61
01412	0267a	2	1
01412b	0267b	2	1
01607	0060	1	40
01666	0061	1	18
01934	0062	1	8
01938	0063	1	12
01946	0064	1	93
01957	0066	1	6
02031	0068	1	6
02033	0067	1	2
02309	0071	1	2
02325	0069	1	14
02390	0070	1	2
02473	0072	1	6
02800	0073	1	6
02899	0074	1	2
03145	0075	1	2
03157	0253	1	6
03159	0076	1	2
03184	0088	1	2
03196	0077	1	6
03214	0084	1	6
03239	0085	1	6
03244	0080	1	34
03267	0078	1	6
03335	0087	1	2
03372	0083	1	6
03373	0079	1	6
03387	0082	1	6
03395	0081	1	30
03405	0089	1	2
03439	0086	1	2
03466	0091	1	8
03486	0090	1	6
03612	0092	1	6
03647	0093	1	51
03835	0097	1	8
03896	0095	1	12
04009	0096	1	12
04216	0098	1	8
04243	0099	1	455
04280	0109	1	2
04319	0244	1	4
04381	0268a	2	118
04381b	0268b	2	2
04391	0110	1	6
04485	0121	1	6
04569	0111	1	474
04674	0122	1	40
04713	0124	1	2
04806	0125	1	12
04922	0123	1	2
05558	0033	1	8
05612	0126	1	6
05643	0271a	2	7
05643b	0271b	2	5
05686	0127	1	6
05952	0128	1	6
06074	0133	1	41
06086	0129	1	12
06151	0132	1	6
06272	0134	1	803
06290	0151	1	798
06432	0130	1	6
06499	0131	1	6
06776	0167	1	6
06872	0168	1	520
07032	0179	1	85
07230	0181	1	6
07304	0182	1	61
07461	0184	1	49
07501	0186	1	130
07503	0185	1	6
07520	0190	1	2
07530	0189	1	4
07801	0193	1	22
07827	0191	1	6
07843	0192	1	28
08077	0194	1	2
08124	0195	1	8
08296	0196	1	294
08365	0202	1	2
08412	0203	1	6
08426	0204	1	10
08685	0205	1	2
08924	0206	1	45
09144	0207	1	24
09177	0208	1	109
09250	0211	1	6
09290	0213	1	22
09308	0214	1	18
09328	0212	1	12
09463	0215	1	18
09602	0216	1	10
09610	0217	1	54
09636	0219	1	30
09665	0220	1	6
09716	0221	1	26
09788	0225	1	348
09789	0222	1	12
09919	0224	1	24
10163	0223	1	18
10270	0233	1	38
10272	0232	1	4
10414	0234	1	12
10614	0235	1	18
10856	0236	1	8
10875	0237	1	20
10887	0238	1	77
10936	0246	1	6
11072	0243	1	12
11085	0240	1	51
11171	0242	1	29
11195	0245	1	6
11495	0247	1	2
11715	0248	1	30
12000	0251	1	6
12022	0252	1	2
12051	0249	1	18
12108	0250	1	6
12376	0254	1	6
12709	0255	1	24
12830	0258	1	6
12831	0257	1	6
12913	0256a	3	2
12913b	0256b	3	1
12913c	0256c	3	1
12963	0260	1	6
13001	0259	1	2
13103	0261	1	8
13313	0262	1	6
13391	0263	1	6
13423	0264	1	6
13667	0265	1	12
14809	0266	1	22
