00818	0475	1	3
00843	1208a	3	3
00843b	1208b	3	1
00843c	1208c	3	1
00857	0036	0	1
00858	0478	1	4
00863	0037	0	1
00879	0480	1	19
00893	0481	1	21
00898	0479	1	3
00918	0040	0	1
00919	0482	1	10
00930	0039	0	1
00932	0038	0	1
00938	0483	1	4
00985	0484	1	18
00987	0485	1	18
01004	0041	0	1
01019	0486	1	2
01022	0488	1	2
01035	0489	1	2
01049	0487	1	36
01058	0042	0	1
01068	0043	0	1
01074	0490	1	18
01101	0491	1	19
01108	0493	1	18
01111	0497	1	27
01112	0495	1	4
01116	0496	1	2
01127	0494	1	14
01128	0492	1	6
01141	0519	1	17
01143	0044	0	1
01150	0514	1	10
01154	0512	1	28
01168	0513	1	2
01170	0521	1	9
01174	0503	1	3
01175	0527	1	22
01179	0515	1	11
01185	0520a	2	7
01185b	0520b	2	4
01187	0511	1	2
01188	0524	1	4
01189	0045	0	1
01217	0522	1	87
01219	0506	1	6
01235	0049	0	1
01236	0046	0	1
01242	0499	1	9
01251	0498	1	3
01252	0517	1	75
01263	0525	1	5
01279	0505	1	3
01288	0048	0	1
01295	1142a	2	2
01295b	1142b	2	1
01305	0502	1	6
01323	1143a	2	3
01323b	1143b	2	1
01349	0526	1	4
01359	0510	1	2
01369	0516	1	39
01373	0047	0	1
01387	0052	0	1
01395	0504	1	4
01412	0500	1	3
01420	0509	1	2
01430	1144a	2	8
01430b	1144b	2	2
01451	0051	0	1
01452	0507	1	5
01466	0050	0	1
01479	0501	1	3
01484	0528	1	3
01487	0508	1	4
01532	0055	0	1
01584	0054	0	1
01595	0053	0	1
01607	0534	1	2
01611	0531	1	40
01623	0532	1	4
01627	0533	1	2
01639	0529	1	62
01654	1147a	2	4
01654b	1147b	2	1
01659	0537	1	29
01666	0535	1	15
01672	0538	1	2
01682	1148a	2	3
01682b	1148b	2	2
01710	1146a	2	1
01710b	1146b	2	1
01726	1149a	2	1
01726b	1149b	2	1
01727	0059	0	1
01740	0056	0	1
01767	0539	1	3
01779	0060	0	1
01796	0536	1	14
01818	1145a	2	1
01818b	1145b	2	1
01839	0058	0	1
01851	0057	0	1
01863	0061	0	1
01895	0062	0	1
01903	0063	0	1
01905	1150a	2	2
01905b	1150b	2	1
01908	0065	0	1
01913	0064	0	1
01934	0066	0	1
01938	0541	1	11
01939	0540	1	15
01946	0552	1	52
01947	0547	1	209
01948	0544	1	9
01949	0545	1	4
01957	0542	1	7
01961	0069	0	1
01968	0071	0	1
01972	0543	1	2
01973	1151a	2	4
01973b	1151b	2	1
01974	0546	1	29
01981	0067	0	1
01986	0070	0	1
01994	0068	0	1
02022	0560	1	53
02024	0570	1	3
02029	0081	0	1
02031	0562	1	24
02032	0564	1	6
02035	0084	0	1
02040	0072	0	1
02045	0076	0	1
02059	0568	1	5
02061	0556	1	10
02062	0554	1	20
02068	0569	1	2
02069	0555	1	4
02077	0073	0	1
02078	0565	1	2
02090	0082	0	1
02093	0075	0	1
02098	0079	0	1
02105	0566	1	5
02108	0558	1	69
02110	0077	0	1
02119	0567	1	3
02122	0563	1	8
02134	0557	1	10
02142	0078	0	1
02151	0572	1	2
02155	0571	1	2
02177	0074	0	1
02178	0080	0	1
02248	0083	0	1
02262	1152a	2	50
02262b	1152b	2	3
02265	0575	1	2
02268	0085	0	1
02282	0573	1	84
02293	0086	0	1
02307	0088	0	1
02309	0584	1	3
02322	0090	0	1
02325	0577	1	7
02327	1154a	2	11
02327b	1154b	2	5
02331	0578	1	5
02332	0583	1	8
02342	1155a	2	15
02342b	1155b	2	2
02346	0580	1	5
02352	0576	1	7
02358	0092	0	1
02383	0091	0	1
02390	0579	1	5
02392	0087	0	1
02395	0093	0	1
02397	0089	0	1
02407	0582	1	5
02422	0587	1	7
02425	0586	1	25
02429	1156a	2	79
02429b	1156b	2	36
02430	0585	1	12
02435	0588	1	23
02436	0094	0	1
02439	0589	1	9
02440	0590	1	5
02446	0095	0	1
02464	0591	1	8
02469	0097	0	1
02471	0096	0	1
02472	0098	0	1
02478	0593	1	2
02482	0594	1	14
02485	0100	0	1
02488	0595	1	21
02499	0099	0	1
02504	0592	1	5
02515	1159a	2	4
02515b	1159b	2	1
02528	0596	1	27
02540	0598	1	3
02589	0597	1	6
02594	0102	0	1
02598	0103	0	1
02607	0599	1	3
02640	0600	1	3
02762	0601	1	5
02764	0105	0	1
02767	0104	0	1
02774	0602	1	2
02782	0604	1	12
02783	0603	1	26
02799	0108	0	1
02801	0109	0	1
02806	0106	0	1
02818	0107	0	1
02828	0609	1	2
02839	0607	1	2
02846	0608	1	6
02847	0606	1	3
02881	0605	1	16
02899	0611	1	20
02900	0613	1	6
02902	0110	0	1
02903	0610	1	25
02912	0112	0	1
02915	0111	0	1
02924	0616	1	10
02932	1160a	2	1
02932b	1160b	2	1
02946	0617	1	3
02952	0615	1	2
02992	0113	0	1
02993	0614	1	3
03005	0619	1	4
03008	0323	0	1
03042	0620	1	10
03043	0622	1	4
03044	0623	1	2
03052	1161a	2	38
03052b	1161b	2	4
03064	0114	0	1
03065	0624	1	2
03066	0621	1	2
03084	1162a	2	2
03084b	1162b	2	2
03101	0115	0	1
03106	0625	1	114
03116	0628	1	2
03121	0637	1	2
03124	0631	1	14
03128	1163a	2	8
03128b	1163b	2	6
03132	0630	1	6
03138	0632	1	21
03142	0638	1	4
03143	0116	0	1
03145	0629	1	18
03151	0634	1	17
03153	0639	1	11
03158	0635	1	2
03159	0633	1	32
03172	0636	1	2
03179	0658	1	10
03180	0657	1	15
03183	0651	1	2
03184	0662	1	12
03194	0643	1	4
03196	0122	0	1
03203	0118	0	1
03219	0665	1	6
03220	0644a	2	3
03220b	0644b	2	2
03229	0671	1	4
03235	0120	0	1
03238	0668	1	4
03239	0654	1	6
03243	0667	1	5
03248	1164a	2	1
03248b	1164b	2	1
03267	0125	0	1
03277	0119	0	1
03289	0133	0	1
03291	0659	1	9
03292	0124	0	1
03298	0663	1	6
03299	0134	0	1
03312	0121	0	1
03320	0642	1	2
03329	0666	1	3
03335	0647	1	2
03345	0123	0	1
03348	0656	1	4
03355	0128	0	1
03365	0641	1	2
03367	0640	1	6
03372	0670	1	3
03387	0672	1	4
03395	0645	1	6
03402	0127	0	1
03405	0653	1	3
03410	0661	1	2
03438	0646	1	2
03453	0664	1	4
03455	0129	0	1
03463	0132	0	1
03466	0660	1	2
03469	0126	0	1
03475	0130	0	1
03486	0655	1	8
03499	0649	1	4
03511	0131	0	1
03534	0669	1	3
03544	0650	1	2
03550	0648	1	2
03585	0652	1	3
03610	0673	1	3
03611	0674	1	31
03617	0675	1	3
03628	0137	0	1
03632	0136	0	1
03633	0135	0	1
03640	0677	1	6
03645	0138	0	1
03647	0676	1	46
03659	0678	1	15
03666	0139	0	1
03686	0142	0	1
03704	0690	1	2
03708	0679	1	5
03711	0692	1	10
03715	0691	1	2
03720	0694	1	2
03750	1165a	2	2
03750b	1165b	2	1
03751	0686	1	4
03758	1166a	2	1
03758b	1166b	2	1
03761	0143	0	1
03765	0144	0	1
03780	0688	1	13
03818	0147	0	1
03835	0141	0	1
03837	0146	0	1
03855	0683	1	10
03858	0695	1	3
03862	0687	1	6
03874	0689	1	5
03880	0140	0	1
03907	0145	0	1
03911	0682	1	2
03939	0693	1	2
04062	0681	1	3
04069	0685	1	10
04106	0680	1	4
04146	0684	1	2
04228	0148	0	1
04233	0700	1	5
04243	0696	1	83
04261	0698	1	12
04263	1167a	2	3
04263b	1167b	2	1
04277	0699	1	3
04286	0149	0	1
04298	0701	1	4
04303	0150	0	1
04311	0151	0	1
04363	0153	0	1
04368	0702	1	2
04369	0152	0	1
04376	0703	1	4
04385	0704	1	7
04389	0705	1	79
04391	0154	0	1
04442	1168a	2	7
04442b	1168b	2	7
04446	0712	1	45
04480	0715	1	5
04485	0717	1	12
04489	0716	1	4
04490	0713	1	3
04499	0155	0	1
04500	0718	1	3
04512	0710	1	96
04518	0157	0	1
04523	0707	1	116
04542	0158	0	1
04569	0714	1	5
04608	0156	0	1
04650	0719	1	177
04651	0726	1	4
04653	0159	0	1
04654	0724	1	4
04657	0723	1	16
04661	1169a	2	1
04661b	1169b	2	1
04667	0725	1	4
04673	0729	1	3
04674	0730	1	84
04676	0727	1	2
04679	0160	0	1
04693	0733	1	2
04699	0728	1	3
04707	0737	1	11
04711	0745	1	6
04712	0746	1	3
04713	0750	1	12
04723	0756	1	2
04743	0165	0	1
04747	0749	1	8
04758	0743	1	3
04765	0168	0	1
04769	0739	1	19
04781	0164	0	1
04803	0734	1	2
04806	0732	1	5
04807	0754	1	2
04825	0163	0	1
04848	0169	0	1
04865	0171	0	1
04871	0166	0	1
04873	0176	0	1
04884	0170	0	1
04908	0167	0	1
04915	0751a	2	3
04915b	0751b	2	3
04922	0738	1	17
04978	0161	0	1
04984	0736	1	2
05014	0755	1	5
05080	0741	1	2
05150	0175	0	1
05154	0172	0	1
05236	0742	1	5
05266	0747	1	6
05279	0740	1	3
05293	0753	1	2
05323	1170a	2	14
05323b	1170b	2	3
05348	0748	1	7
05361	0174	0	1
05381	0744	1	3
05471	0735	1	3
05529	0173	0	1
05558	0758	1	29
05561	0177	0	1
05580	0759	1	20
05591	0178	0	1
05609	0757	1	13
05612	0761	1	2
05633	0760	1	10
05641	0179	0	1
05643	0763	1	6
05644	0764	1	87
05645	0180	0	1
05649	0762	1	10
05676	1171a	2	8
05676b	1171b	2	5
05686	0766	1	6
05707	0183	0	1
05717	0182	0	1
05737	0181	0	1
05777	0767	1	2
05809	0768	1	4
05834	0770	1	10
05836	0769	1	2
05841	0771	1	6
05845	0855	1	2
05850	0772	1	5
05932	0184	0	1
05935	0773	1	2
05947	0774	1	2
05952	0777	1	6
05957	0790	1	4
05962	0775	1	7
05964	0807a	2	2
05964b	0807b	2	1
05979	1173a	2	2
05979b	1173b	2	1
05983	0809	1	48
05996	0780	1	5
06015	0783	1	3
06023	0784	1	5
06045	0185	0	1
06050	0194	0	1
06055	0808	1	9
06074	0778	1	2
06086	0806	1	12
06087	0799	1	2
06088	0189	0	1
06125	0187	0	1
06128	1172a	2	41
06128b	1172b	2	4
06134	0186	0	1
06138	0191	0	1
06145	0779	1	3
06150	0794	1	2
06151	0188	0	1
06173	0795	1	2
06175	0802	1	8
06182	0804	1	74
06193	0792	1	2
06227	0787	1	10
06269	0197	0	1
06285	0800	1	3
06294	0788	1	2
06312	0791	1	3
06316	0196	0	1
06317	0190	0	1
06318	0195	0	1
06381	0797	1	6
06396	0193	0	1
06408	0793	1	5
06422	0789	1	8
06432	0796	1	2
06476	0801	1	7
06480	0192	0	1
06507	0786	1	3
06554	0782	1	23
06611	0798	1	2
06645	0785	1	3
06658	0776	1	8
06704	0198	0	1
06713	0781	1	7
06723	0803	1	7
06776	0811	1	155
06801	0819	1	3
06835	0199	0	1
06861	0815	1	25
06867	0820	1	2
06872	0810	1	22
06874	0203	0	1
06882	1175a	2	1
06882b	1175b	2	1
06885	0816	1	21
06901	0200	0	1
06918	1174a	2	11
06918b	1174b	2	4
06939	0821	1	4
06947	0822	1	2
06956	0817	1	2
06957	0818	1	2
06969	0204	0	1
06978	0201	0	1
06997	0202	0	1
07032	0823	1	58
07035	0825	1	12
07043	0826	1	9
07047	0205	0	1
07065	0206	0	1
07080	0828	1	5
07086	0827	1	2
07087	0207	0	1
07106	0208	0	1
07122	1176a	2	5
07122b	1176b	2	1
07139	0833	1	2
07162	0829	1	19
07203	1177a	2	6
07203b	1177b	2	4
07207	0831	1	6
07230	0830	1	3
07241	1178a	2	1
07241b	1178b	2	1
07244	0209	0	1
07248	0832	1	3
07256	0210	0	1
07261	0837	1	53
07262	0834	1	7
07275	0840	1	2
07294	0836	1	2
07307	0835	1	3
07346	0839	1	2
07394	1179a	2	43
07394b	1179b	2	9
07395	0841	1	2
07426	0212	0	1
07444	0843	1	2
07452	0842	1	6
07457	0844	1	5
07459	0213	0	1
07461	0845	1	44
07464	0846	1	41
07469	0847	1	7
07478	0848	1	34
07479	0849	1	3
07481	0216	0	1
07483	0850	1	4
07503	0851	1	2
07507	0215	0	1
07508	0852	1	9
07530	0214	0	1
07535	0853	1	51
07557	1021	1	2
07559	0856	1	5
07591	0857	1	5
07685	0858	1	2
07706	0859	1	6
07707	0217	0	1
07709	0860	1	9
07710	0861	1	8
07717	0862	1	7
07718	0863	1	69
07739	0218	0	1
07759	0867	1	3
07770	1181a	2	3
07770b	1181b	2	1
07779	0866	1	3
07785	0865	1	2
07790	0868	1	12
07799	0223	0	1
07801	0869	1	14
07806	0222	0	1
07817	0221	0	1
07827	0870	1	7
07843	0219	0	1
07844	0871	1	3
07867	0220	0	1
07929	0872	1	4
07937	0874	1	24
07938	0873	1	31
07941	0875	1	16
07944	0224	0	1
07948	0876	1	2
07954	0877	1	6
07986	0226	0	1
08016	0225	0	1
08023	0878	1	5
08047	0879	1	21
08057	0880	1	7
08103	0230	0	1
08107	1182a	2	6
08107b	1182b	2	2
08108	0227	0	1
08117	0887	1	12
08119	0229	0	1
08123	0228	0	1
08124	0881	1	202
08135	0889	1	2
08159	0888	1	3
08165	0231	0	1
08166	0886	1	4
08179	0898	1	2
08180	0893	1	3
08187	0891	1	2
08212	0892	1	2
08233	0897	1	28
08235	0890	1	4
08244	0894	1	2
08248	0895	1	8
08256	1209a	3	4
08256b	1209b	3	2
08256c	1209c	3	2
08273	0896	1	23
08279	0232	0	1
08296	0899	1	4
08323	0233	0	1
08329	0900	1	3
08353	0901	1	2
08354	0902	1	13
08365	0234	0	1
08376	0903	1	2
08382	0912	1	8
08396	0911	1	2
08404	0909	1	4
08426	1184a	2	8
08426b	1184b	2	7
08434	0910	1	3
08435	0905	1	3
08437	0904a	2	1
08437b	0904b	2	1
08438	1183a	2	1
08438b	1183b	2	1
08461	0908	1	10
08468	0913	1	2
08479	0236	0	1
08522	0237	0	1
08619	0906	1	6
08631	0907	1	3
08664	0238	0	1
08735	0241	0	1
08744	0239	0	1
08762	0240	0	1
08765	0916	1	5
08773	0917	1	3
08779	0242	0	1
08795	0920	1	3
08807	0918	1	2
08809	1185a	2	3
08809b	1185b	2	1
08856	0914	1	11
08899	0919	1	2
08924	0915	1	12
08976	0243	0	1
08993	0246	0	1
09012	0922	1	2
09028	0921	1	2
09030	0244	0	1
09064	0245	0	1
09125	0923	1	2
09128	0924	1	7
09133	0248	0	1
09142	0247	0	1
09144	0249	0	1
09155	0925	1	12
09175	0250	0	1
09177	0251	0	1
09195	0926	1	9
09201	0927	1	11
09249	0252	0	1
09250	0928	1	12
09255	1186a	2	83
09255b	1186b	2	19
09264	0929	1	120
09267	0932	1	4
09278	1189a	2	5
09278b	1189b	2	4
09290	0934	1	9
09292	0935	1	20
09315	0933	1	11
09328	1190a	2	3
09328b	1190b	2	1
09335	0253	0	1
09348	0581	1	3
09364	0261	0	1
09370	0258	0	1
09377	0260	0	1
09394	0936	1	6
09413	0939	1	7
09425	0938	1	8
09429	0937	1	17
09449	0257	0	1
09463	0259	0	1
09483	0254	0	1
09508	0941	1	2
09522	0940	1	3
09541	0255	0	1
09548	1191a	2	2
09548b	1191b	2	1
09568	0256	0	1
09577	0942	1	2
09596	0943	1	2
09599	0262	0	1
09601	1192a	2	4
09601b	1192b	2	4
09602	0944	1	34
09610	0946	1	25
09611	0945	1	8
09617	0947	1	2
09626	0263	0	1
09627	0264	0	1
09629	0948	1	23
09632	0949	1	7
09675	0950	1	4
09714	0951	1	2
09716	0952	1	4
09758	0956a	2	3
09758b	0956b	2	1
09764	0957	1	9
09778	0268	0	1
09788	0963	1	17
09789	0965	1	6
09807	0955a	2	4
09807b	0955b	2	1
09846	0959	1	11
09911	0265	0	1
09921	0954	1	4
09954	0961	1	9
09961	0962	1	5
09966	1194a	2	2
09966b	1194b	2	1
09972	0953	1	3
09982	0966	1	26
09985	0960	1	3
09994	1210a	3	4
09994b	1210b	3	4
09994c	1210c	3	1
10031	0958	1	2
10040	1193a	2	2
10040b	1193b	2	2
10139	0269	0	1
10153	0266	0	1
10160	0964	1	2
10189	0267	0	1
10270	1195a	3	9
10270b	1195b	3	7
10270c	1195c	3	2
10272	0967	1	3
10276	1211a	3	26
10276b	1211b	3	3
10276c	1211c	3	2
10349	0270	0	1
10510	0271	0	1
10563	0968	1	3
10605	0272	0	1
10614	0969	1	19
10618	0273	0	1
10636	0970	1	3
10637	0972	1	2
10649	0281	0	1
10658	1196a	2	4
10658b	1196b	2	1
10683	1197a	2	1
10683b	1197b	2	1
10698	0973	1	2
10703	0274	0	1
10708	0278	0	1
10724	0277	0	1
10729	0975	1	4
10766	0276	0	1
10773	0279	0	1
10774	0974	1	3
10775	0280	0	1
10798	0275	0	1
10806	0971	1	3
10820	0976	1	2
10826	0977	1	5
10831	0978	1	69
10834	0983	1	6
10837	0982	1	7
10840	0980	1	2
10848	0981	1	3
10857	0282	0	1
10859	0283	0	1
10875	0284	0	1
10887	0984a	2	1
10887b	0984b	2	1
10890	0988	1	28
10896	1004	1	4
10912	0989	1	6
10925	0992	1	4
10928	1199a	2	4
10928b	1199b	2	1
10930	0998	1	2
10936	0290	0	1
10965	1003	1	2
10974	0287	0	1
10975	0986	1	5
10987	0289	0	1
10999	0995	1	2
11008	0996	1	4
11017	0997	1	5
11018	0994	1	3
11020	1198a	2	3
11020b	1198b	2	1
11022	1002	1	3
11024	1001	1	2
11028	0993	1	9
11049	0985	1	14
11085	0991	1	12
11090	1000	1	2
11092	0285	0	1
11095	0987	1	20
11109	0286	0	1
11171	0288	0	1
11200	0999	1	2
11205	0990	1	5
11234	1005	1	2
11250	1007	1	6
11253	1006	1	5
11258	0235	0	1
11261	1212a	2	17
11261b	1212b	2	13
11264	0291	0	1
11283	1008	1	3
11311	1009	1	4
11332	0292a	2	1
11332b	0292b	2	1
11338	1015	1	7
11344	1013	1	5
11354	1012	1	2
11355	1010	1	11
11377	1011	1	2
11393	1014	1	9
11429	1016	1	3
11445	1017	1	10
11447	0294	0	1
11450	0293	0	1
11453	0295	0	1
11454	1019	1	3
11457	0296	0	1
11461	1018	1	13
11467	0297	0	1
11495	1020	1	6
11548	1022	1	3
11553	0299	0	1
11564	1025	1	2
11568	0298	0	1
11580	0301	0	1
11593	0302	0	1
11614	1024	1	2
11618	0300	0	1
11708	1023	1	3
11715	1026	1	8
11716	0303	0	1
11782	1027	1	2
11795	1028	1	3
11799	0304	0	1
11801	1029	1	5
11856	0305	0	1
11893	0307	0	1
11896	0306	0	1
11914	1030	1	6
11918	1031	1	6
11937	1054	1	2
11947	1043	1	4
11951	1046	1	2
11976	0312	0	1
11977	1200a	2	3
11977b	1200b	2	2
11979	0317	0	1
11982	0314	0	1
11983	1035	1	6
11984	0309	0	1
11986	0319	0	1
11992	0310	0	1
11995	1050	1	2
12000	1051	1	2
12003	1034	1	9
12004	1040	1	9
12009	1049	1	2
12010	1044	1	7
12019	0311	0	1
12022	1038	1	11
12030	1052	1	3
12037	1047	1	18
12040	0321	0	1
12042	1036	1	11
12046	0308	0	1
12051	1041	1	6
12052	1039	1	4
12054	0318	0	1
12062	0322	0	1
12070	1032	1	7
12074	1045	1	22
12077	0316	0	1
12082	0315	0	1
12091	1033	1	4
12093	0313	0	1
12095	0320	0	1
12103	1037	1	12
12108	1048	1	32
12115	1053	1	10
12120	1042	1	3
12139	1057	1	2
12176	1056	1	6
12188	1058	1	3
12205	1201a	2	5
12205b	1201b	2	2
12223	1055	1	4
12262	0324	0	1
12263	1059	1	5
12266	0325	0	1
12282	1061	1	7
12302	1060	1	3
12327	0328	0	1
12342	0327	0	1
12360	0326	0	1
12372	0329	0	1
12373	1063	1	10
12374	1062	1	9
12380	0331	0	1
12386	1072	1	2
12388	1068	1	3
12418	1069	1	2
12421	1071	1	9
12441	1066	1	51
12485	0332	0	1
12494	1065	1	2
12497	1064	1	5
12544	0334	0	1
12563	0330	0	1
12601	0333	0	1
12613	1070	1	6
12698	1073	1	19
12709	1074	1	8
12714	0336	0	1
12716	1076	1	5
12722	0338	0	1
12724	1075	1	9
12773	1077	1	4
12783	0335	0	1
12800	0337	0	1
12822	1084	1	2
12830	1080	1	10
12831	1079	1	5
12838	1204a	2	26
12838b	1204b	2	8
12847	0342	0	1
12855	1086	1	2
12859	1085	1	2
12862	0341	0	1
12864	1082	1	2
12867	1081	1	3
12870	1078	1	2
12883	0339	0	1
12886	0340	0	1
12887	1083	1	2
12898	1087	1	2
12927	1202a	2	4
12927b	1202b	2	3
12935	1203a	2	3
12935b	1203b	2	1
12951	0345	0	1
12955	0343	0	1
12957	1132	1	2
12961	1089	1	2
12963	1090	1	4
12965	1091	1	14
12971	0346	0	1
12991	1205a	2	4
12991b	1205b	2	3
13001	1088	1	5
13002	0344	0	1
13012	1094	1	2
13020	1093	1	8
13073	1092	1	4
13092	1206a	2	19
13092b	1206b	2	8
13104	1095	1	11
13108	0347	0	1
13124	0349	0	1
13151	0348	0	1
13281	0350	0	1
13293	1096	1	2
13297	0351	0	1
13302	1099	1	6
13304	1098	1	8
13313	0352	0	1
13316	1103	1	5
13325	1100	1	2
13327	0354	0	1
13346	1097	1	3
13355	0355	0	1
13380	1102	1	2
13391	1104	1	2
13398	0353	0	1
13409	1101	1	2
13416	1207a	2	4
13416b	1207b	2	3
13423	1105	1	13
13479	1106	1	2
13495	1107	1	2
13503	0357	0	1
13508	0360	0	1
13521	0362	0	1
13526	0356	0	1
13527	1108	1	8
13551	1110	1	8
13552	0358	0	1
13559	0361	0	1
13565	0359	0	1
13630	0363	0	1
13636	1111	1	2
13641	1109	1	3
13661	1112	1	3
13667	1113	1	3
13680	1114	1	2
13681	1119	1	3
13771	1115	1	4
13820	0365	0	1
13839	1118a	2	2
13839b	1118b	2	1
13849	0366	0	1
13852	1117	1	3
13864	1116	1	2
13873	1120	1	2
13940	1121	1	54
14061	1123	1	2
14088	0367	0	1
14101	1125	1	13
14207	0368	0	1
14213	1126	1	3
14279	1127	1	3
14356	1124a	2	11
14356b	1124b	2	2
14361	1129	1	6
14379	1128	1	3
14537	1130	1	7
14576	0369	0	1
14603	1131	1	7
14620	1133	1	5
14621	1134	1	16
14645	1135a	2	2
14645b	1135b	2	1
14659	0370	0	1
14681	0371	0	1
14730	0372	0	1
14809	1136	1	2
14829	1137	1	8
14876	0373	0	1
14887	0374	0	1
14917	0162	0	1
