03159	0479a	2	28
03159b	0479b	2	6
03165	0273a	2	22
03165b	0273b	2	1
03172	0044	0	1
03179	0274	1	64
03214	0045	0	1
03220	0046	0	1
03229	0276	1	6
03233	0277	1	2
03237	0480a	2	2
03237b	0480b	2	1
03239	0047	0	1
03244	0278	1	7
03272	0048	0	1
03309	0279a	2	6
03309b	0279b	2	3
03312	0280	1	4
03348	0281	1	8
03365	0049	0	1
03379	0050	0	1
03395	0282	1	9
03402	0283	1	2
03405	0284	1	2
03439	0285	1	8
03462	0286	1	2
03550	0287	1	19
03610	0288	1	19
03611	0289	1	36
03612	0051	0	1
03636	0481a	2	5
03636b	0481b	2	1
03640	0052	0	1
03647	0290	1	18
03659	0291	1	5
03690	0292	1	2
03713	0293	1	3
03750	0053	0	1
03770	0294	1	10
03780	0295	1	39
03783	0296	1	3
03785	0054	0	1
03835	0055	0	1
03855	0297	1	6
03858	0298	1	5
03896	0482a	2	2
03896b	0482b	2	1
04008	0299	1	7
04009	0300	1	53
04069	0302	1	2
04192	0056	0	1
04198	0057	0	1
04216	0058	0	1
04243	0303a	2	21
04243b	0303b	2	16
04261	0304	1	10
04263	0059	0	1
04280	0060	0	1
04286	0061	0	1
04293	0483a	2	4
04293b	0483b	2	2
04298	0062	0	1
04349	0063	0	1
04376	0064	0	1
04385	0305	1	9
04389	0306	1	19
04391	0065	0	1
04412	0484a	2	4
04412b	0484b	2	1
04446	0307	1	22
04450	0308	1	2
04485	0309	1	17
04505	0310	1	51
04512	0485a	2	9
04512b	0485b	2	2
04523	0312	1	36
04557	0313	1	3
04569	0314	1	20
04608	0486a	2	4
04608b	0486b	2	1
04645	0066	0	1
04653	0067	0	1
04660	0315	1	17
04664	0316	1	5
04667	0317	1	5
04673	0318	1	20
04674	0319	1	12
04713	0068	0	1
04747	0069	0	1
04806	0320	1	4
04848	0321	1	3
04871	0322	1	2
05010	0323	1	27
05152	0324	1	16
05161	0325	1	5
05279	0326	1	8
05293	0327	1	10
05558	0328	1	2
05580	0070	0	1
05609	0329	1	4
05639	0071	0	1
05643	0072	0	1
05644	0330	1	39
05645	0073	0	1
05841	0331	1	2
05845	0332	1	35
05983	0074	0	1
06031	0075	0	1
06074	0333	1	12
06086	0334	1	6
06151	0076	0	1
06182	0335	1	3
06272	0336	1	4
06285	0077	0	1
06290	0078	0	1
06476	0337	1	3
06603	0338	1	2
06630	0079	0	1
06641	0080	0	1
06748	0487a	2	8
06748b	0487b	2	1
06750	0081	0	1
06872	0339	1	21
06882	0082	0	1
06918	0083	0	1
06971	0084	0	1
06978	0340	1	3
07032	0341	1	62
07043	0343	1	24
07065	0488a	2	6
07065b	0488b	2	1
07076	0344	1	4
07091	0085	0	1
07241	0345	1	5
07262	0346	1	8
07304	0347	1	3
07307	0348	1	3
07461	0349	1	39
07479	0350	1	19
07480	0351	1	9
07481	0086	0	1
07501	0489a	2	46
07501b	0489b	2	5
07503	0087	0	1
07525	0352	1	5
07535	0353	1	2
07591	0354	1	3
07710	0355	1	4
07717	0088	0	1
