00001	0215	1	34
00004	0218	1	4
00007	0216	1	30
00008	0217	1	19
00009	0219	1	14
00013	0221	1	51
00025	0631a	2	21
00025b	0631b	2	8
00026	0220	1	5
00051	0223	1	22
00078	0225	1	9
00085	0224	1	7
00088	0226	1	23
00107	0002	0	1
00109	0001	0	1
00121	0227	1	3
00128	0228	1	9
00129	0230	1	7
00132	0229	1	3
00133	0231	1	2
00135	0232	1	5
00154	0233	1	14
00168	0257	1	35
00175	0258	1	8
00183	0240	1	15
00193	0246	1	10
00194	0244	1	44
00199	0235	1	3
00216	0239	1	3
00217	0004	0	1
00236	0003	0	1
00240	0249	1	2
00245	0251	1	12
00250	0248	1	10
00255	0242	1	58
00256	0237	1	14
00279	0259	1	2
00282	0245	1	30
00299	0252	1	21
00301	0005	0	1
00321	0241	1	15
00345	0253	1	10
00350	0254	1	3
00368	0238	1	2
00373	0247	1	3
00385	0234	1	2
00406	0236	1	6
00411	0008	0	1
00475	0007	0	1
00503	0255	1	21
00513	0250	1	2
00520	0256	1	21
00562	0260	1	4
00567	0009	0	1
00582	0261	1	5
00594	0267	1	11
00597	0010	0	1
00599	0265	1	2
00605	0262	1	31
00606	0263	1	8
00608	0264	1	4
00613	0266	1	2
00701	0011	0	1
00723	0268	1	7
00734	0272	1	7
00735	0274	1	13
00754	0013	0	1
00763	0273	1	3
00767	0270	1	7
00781	0012	0	1
00789	0271	1	11
00794	0269	1	3
00856	0280	1	7
00857	0276	1	13
00858	0017	0	1
00863	0014	0	1
00865	0275	1	22
00881	0016	0	1
00885	0277	1	4
00887	0279	1	2
00893	0278	1	2
00900	0015	0	1
00919	0281	1	2
00938	0282	1	3
00941	0018	0	1
00951	0046	0	1
00985	0284	1	9
00987	0283	1	27
01010	0019	0	1
01040	0287	1	3
01049	0286	1	3
01088	0110	0	1
01108	0291	1	11
01111	0290	1	17
01127	0288	1	3
01128	0289	1	10
01141	0020	0	1
01154	0298	1	10
01158	0021	0	1
01168	0307	1	5
01170	0302	1	2
01174	0026	0	1
01175	0304	1	3
01179	0294	1	2
01215	0023	0	1
01219	0300	1	4
01235	0306	1	3
01239	0027	0	1
01242	0303	1	3
01252	0295	1	14
01263	0292	1	3
01288	0301	1	3
01333	0024	0	1
01350	0025	0	1
01369	0296	1	4
01395	0299	1	28
01412	0297	1	7
01421	0293	1	2
01430	0558	1	2
01581	0305	1	6
01607	0309	1	12
01611	0310	1	5
01627	0311	1	2
01639	0308	1	8
01641	0028	0	1
01644	0312	1	4
01654	0316	1	5
01659	0319	1	16
01666	0315	1	6
01676	0320	1	7
01682	0322	1	7
01690	0030	0	1
01710	0031	0	1
01726	0029	0	1
01755	0318	1	2
01765	0314	1	4
01767	0313	1	2
01796	0032	0	1
01798	0321	1	3
01816	0323	1	12
01818	0035	0	1
01831	0317	1	20
01851	0033	0	1
01853	0034	0	1
01863	0204	0	1
01913	0324	1	18
01938	0325	1	26
01946	0326	1	17
01947	0328	1	23
01949	0037	0	1
01957	0327	1	5
01974	0036	0	1
02022	0329	1	6
02029	0333	1	8
02031	0331	1	67
02033	0330	1	4
02045	0334	1	10
02110	0336	1	2
02142	0335	1	2
02262	0337	1	28
02267	0038	0	1
02277	0039	0	1
02309	0343	1	3
02325	0342	1	4
02326	0040	0	1
02333	0339	1	4
02349	0338	1	2
02390	0340	1	10
02407	0341	1	16
02415	0344	1	2
02429	0345	1	12
02430	0042	0	1
02436	0041	0	1
02439	0346	1	5
02440	0043	0	1
02464	0347	1	2
02469	0044	0	1
02473	0348	1	5
02528	0349	1	3
02625	0045	0	1
02780	0632a	2	1
02780b	0632b	2	1
02782	0633a	2	3
02782b	0633b	2	1
02783	0634a	2	11
02783b	0634b	2	1
02800	0352	1	4
02806	0047	0	1
02835	0351	1	4
02847	0350	1	21
02881	0353	1	5
02897	0355	1	2
02899	0048	0	1
02902	0354	1	2
02924	0050a	2	1
02924b	0050b	2	1
02944	0356	1	16
02946	0357	1	3
02989	0049	0	1
02993	0358	1	7
03008	0193	0	1
03052	0051	0	1
03084	0359	1	4
03124	0363	1	2
03138	0362	1	6
03145	0361	1	29
03151	0052	0	1
03157	0584	1	3
03159	0360	1	33
03165	0364	1	18
03172	0365	1	18
03179	0391	1	31
03180	0065	0	1
03184	0386	1	6
03194	0060	0	1
03214	0379	1	7
03233	0068	0	1
03235	0053	0	1
03239	0383	1	4
