03219	0661	1	6
03220	1143a	2	3
03220b	1143b	2	2
03229	0656	1	4
03235	0117	0	1
03238	0653	1	4
03239	0649	1	6
03243	0657	1	5
03248	1144a	2	1
03248b	1144b	2	1
03267	0122	0	1
03277	0116	0	1
03289	0130	0	1
03291	0641	1	9
03292	0121	0	1
03298	0652	1	6
03312	0118	0	1
03320	0665	1	2
03329	0662	1	3
03335	0636	1	2
03345	0120	0	1
03348	0658	1	4
03355	0125	0	1
03365	0640	1	2
03367	0638	1	6
03372	0664	1	3
03387	0659	1	4
03395	0650	1	6
03402	0124	0	1
03405	0637	1	3
03410	0643	1	2
03438	0651	1	2
03453	0642	1	4
03455	0126	0	1
03463	0129	0	1
03466	0644	1	2
03469	0123	0	1
03475	0127	0	1
03486	0663	1	8
03499	0639	1	4
03511	0128	0	1
03534	0660	1	3
03544	0645	1	2
03550	0634	1	2
03585	0654	1	3
03610	0666	1	3
03611	0668	1	31
03617	0667	1	3
03628	0133	0	1
03632	0132	0	1
03633	0131	0	1
03640	0670	1	6
03645	0134	0	1
03647	0669	1	46
03659	0677	1	15
03666	0135	0	1
03686	0138	0	1
03704	0673	1	2
03708	0680	1	5
03711	0684	1	10
03715	0686	1	2
03720	0685	1	2
03750	1145a	2	2
03750b	1145b	2	1
03751	0674	1	4
03758	1147a	2	1
03758b	1147b	2	1
03761	0139	0	1
03765	0140	0	1
03778	0143	0	1
03780	0682	1	13
03818	0144	0	1
03835	0137	0	1
03837	0142	0	1
03855	0671	1	10
03858	0678	1	3
03862	0683	1	6
03874	0681	1	5
03880	0136	0	1
03907	0141	0	1
03911	0672	1	2
03939	0687	1	2
04062	1146a	2	2
04062b	1146b	2	1
04069	0675	1	10
04106	0676a	2	3
04106b	0676b	2	1
04146	0679	1	2
04228	0145	0	1
04233	0695	1	5
04243	0689	1	83
04261	0691	1	12
04263	0692a	2	3
04263b	0692b	2	1
04277	0693	1	3
04286	0146	0	1
04298	0688	1	4
04303	0147	0	1
04311	0148	0	1
04363	0149	0	1
04368	0696	1	2
04369	0150	0	1
04376	0697	1	4
04385	0700	1	7
04389	0698	1	79
04391	0151	0	1
04442	1204a	2	7
04442b	1204b	2	7
04446	0720	1	44
04480	0715	1	5
04485	0721	1	13
04489	0719	1	4
04490	0716	1	3
04499	0152	0	1
04500	0717	1	3
04512	0722	1	97
04518	0154	0	1
04523	0724	1	117
04542	0155	0	1
04569	0718	1	5
04608	0153	0	1
04650	0707	1	176
04651	0713	1	4
04654	0714	1	4
04657	0711	1	16
04661	1148a	2	1
04661b	1148b	2	1
04667	0712	1	4
04673	0701	1	3
04674	0703	1	84
04676	0706	1	2
04679	0157	0	1
04693	0702	1	2
04699	0705	1	3
04707	0733	1	11
04711	0730	1	6
04712	0729	1	3
04713	0728	1	11
04723	0747	1	2
04743	0162	0	1
04747	0745	1	8
04758	0746	1	3
04765	0165	0	1
04769	0750	1	19
04781	0161	0	1
04803	0727	1	2
04806	0744	1	5
04807	0740	1	2
04825	0160	0	1
04833	0731	1	2
04848	0166	0	1
04865	0168	0	1
04871	0163	0	1
04873	0173	0	1
04884	0167	0	1
04908	0164	0	1
04915	0738a	2	3
04915b	0738b	2	3
04916	0737	1	3
04922	0748	1	16
04978	0158	0	1
04984	0743	1	2
05014	1149a	2	4
05014b	1149b	2	1
05080	0749	1	2
05150	0172	0	1
05154	0169	0	1
05236	0732	1	5
05266	0735	1	6
05279	0742	1	3
05293	0736	1	2
05323	1150a	2	14
05323b	1150b	2	3
05348	0734	1	7
05361	0171	0	1
05381	0739	1	3
05471	0741	1	3
05529	0170	0	1
05558	0765	1	30
05561	0174	0	1
05580	0767	1	20
05591	0175	0	1
05609	0768	1	13
05612	1151a	2	1
05612b	1151b	2	1
05633	0766	1	10
05641	0176	0	1
05643	0761	1	6
05644	0763	1	87
05645	0177	0	1
05649	0762	1	10
05676	1152a	2	8
05676b	1152b	2	5
05686	0760	1	6
05707	0178	0	1
05717	0179	0	1
05737	0180	0	1
05777	0759	1	2
05809	0758	1	4
05834	0756	1	10
05836	0757	1	2
05841	0754	1	6
05845	0755	1	2
05850	0753	1	5
05932	0181	0	1
05935	0752	1	2
05947	0751	1	2
05952	0773	1	6
05957	0793	1	4
05962	0787	1	7
05964	0802a	2	2
05964b	0802b	2	1
05979	1155a	2	2
05979b	1155b	2	1
05983	0783	1	48
05996	0770	1	5
06015	0799a	2	2
06015b	0799b	2	1
06023	0794	1	5
06045	0182	0	1
06050	0191	0	1
06055	0788	1	9
06074	0775	1	2
06086	0800	1	12
