00001	0161	1	24
00004	0162	1	44
00007	0163	1	17
00008	0164	1	26
00009	0165	1	13
00013	0166	1	58
00025	0168	1	8
00026	0001	0	1
00051	0169	1	87
00070	0002	0	1
00078	0171	1	23
00085	0172	1	9
00088	0173	1	20
00107	0174	1	3
00109	0003	0	1
00118	0175	1	6
00121	0176	1	10
00128	0177	1	3
00129	0178	1	17
00135	0179	1	9
00152	0180	1	3
00154	0181	1	39
00168	0182	1	107
00175	0537a	2	2
00175b	0537b	2	1
00185	0004	0	1
00194	0185	1	45
00199	0005	0	1
00240	0186	1	12
00245	0187	1	3
00250	0188	1	26
00255	0189	1	15
00256	0190a	2	15
00256b	0190b	2	3
00279	0191	1	13
00282	0192	1	2
00288	0006	0	1
00321	0193	1	14
00373	0007	0	1
00406	0194	1	3
00421	0195	1	2
00473	0196	1	2
00503	0197	1	6
00520	0198	1	5
00542	0199	1	2
00561	0200	1	5
00566	0201	1	5
00574	0008	0	1
00582	0202	1	16
00591	0203	1	2
00594	0204	1	13
00597	0205	1	30
00599	0009	0	1
00605	0206	1	61
00651	0208	1	2
00723	0209	1	33
00729	0210	1	16
00732	0211	0	1
00734	0212	1	16
00735	0213	1	2
00767	0214	1	16
00782	0215	1	12
00794	0216	1	9
00805	0217	1	2
00856	0010	0	1
00859	0011	0	1
00865	0218	1	2
00879	0012	0	1
00887	0013	0	1
00894	0220	1	4
00898	0219	1	4
00941	0221	1	3
00951	0222	1	13
00985	0223	1	26
00987	0225	1	16
00988	0224	1	9
00989	0226	1	4
00994	0014	0	1
00997	0227	1	2
01010	0228	1	4
01016	0015	0	1
01049	0229	1	8
01101	0230	1	9
01111	0231	1	3
01116	0016	0	1
01127	0538a	2	17
01127b	0538b	2	6
01128	0232	1	5
01141	0233	1	18
01143	0234	1	2
01154	0235	1	18
01158	0017	0	1
01166	0236	1	7
01168	0237	1	33
01174	0238	1	2
01175	0239	1	61
01179	0241	1	4
01197	0018	0	1
01212	0242	1	6
01235	0243	1	12
01242	0021	0	1
01245	0244	1	12
01252	0245	1	4
01263	0246	1	6
01293	0247	1	3
01296	0248	1	2
01361	0249	1	2
01369	0250	1	18
01395	0251	1	14
01399	0252	1	3
01409	0253	1	2
01430	0019	0	1
01466	0020	0	1
01503	0254	1	3
01527	0255	1	10
01585	0256	1	13
01607	0257	1	38
01611	0258	1	10
01623	0022	0	1
01639	0023	0	1
01641	0259	1	10
01644	0260	1	2
01659	0261	1	30
01666	0262	1	6
01682	0263	1	4
01710	0025	0	1
01727	0264	1	3
