00001	0125	1	155
00004	0130	1	2
00007	0129	1	5
00008	0136	1	67
00009	0132	1	10
00013	0131	1	33
00025	0133	1	131
00051	0138	1	55
00070	0001	0	1
00078	0002	0	1
00088	0140	1	14
00107	0141	1	2
00128	0142	1	2
00129	0143	1	3
00135	0144	1	2
00154	0145	1	7
00168	0006	0	1
00175	0147	1	2
00183	0163	1	3
00193	0146	1	8
00194	0155	1	80
00217	0148	1	4
00240	0004	0	1
00245	0157	1	50
00250	0159	1	2
00255	0151	1	171
00256	0150	1	25
00261	0158	1	2
00279	0007	0	1
00282	0161	1	26
00301	0164	1	33
00321	0162	1	3
00391	0003	0	1
00417	0165	1	3
00455	0005	0	1
00489	0160	1	4
00520	0149	1	4
00562	0166	1	9
00567	0167	1	93
00568	0008	0	1
00582	0171	1	12
00585	0170	1	5
00591	0169	1	2
00594	0174	1	4
00597	0172	1	2
00599	0173	1	5
00605	0175	1	109
00606	0177	1	13
00646	0178	1	2
00723	0179	1	24
00734	0186	1	8
00735	0180	1	105
00754	0189	1	10
00763	0188	1	6
00767	0187	1	5
00781	0183	1	90
00803	0185	1	18
00856	0196	1	32
00857	0191	1	6
00858	0194	1	2
00865	0190	1	7
00885	0193	1	2
00887	0195	1	2
00893	0192	1	9
00938	0197	1	12
00951	0263	1	27
00984	0009	0	1
00985	0199	1	70
00987	0198	1	3
00994	0010	0	1
00999	0011	0	1
01049	0012	0	1
01101	0013	0	1
01111	0201	1	10
01127	0014	0	1
01154	0202	1	21
01158	0016	0	1
01168	0203	1	50
01174	0214	1	2
01175	0210	1	40
01178	0204	1	2
01179	0015	0	1
01197	0017	0	1
01219	0211	1	9
01235	0209	1	42
01288	0205	1	9
01395	0213	1	3
01412	0212	1	2
01581	0206	1	111
01607	0220	1	12
01611	0219a	2	1
01611b	0219b	2	1
01627	0217	1	6
01639	0216	1	6
01641	0215	1	33
01645	0218	1	8
01654	0232	1	8
01659	0234	1	16
01666	0516a	2	23
01666b	0516b	2	1
01674	0020	0	1
01682	0018	0	1
01690	0227	1	3
01710	0229	1	6
01726	0233	1	4
01727	0228	1	2
01740	0221	1	3
01755	0226	1	2
01767	0235	1	6
01796	0019	0	1
01798	0021	0	1
01831	0224	1	97
01839	0236	1	5
01856	0222	1	3
01878	0223	1	3
01895	0231	1	6
01903	0022	0	1
01934	0023	0	1
01938	0237	1	2
01946	0240	1	43
01947	0239	1	12
01954	0024	0	1
01972	0238	1	2
01981	0241	1	2
02029	0243	1	3
02031	0246	1	68
02045	0244	1	51
02105	0242	1	9
02110	0026	0	1
02142	0025	0	1
02262	0248	1	27
02264	0027	0	1
02307	0030	0	1
02309	0252	1	7
02333	0253	1	10
02342	0254	1	4
02357	0031	0	1
02361	0028	0	1
02383	0255	1	8
02390	0029	0	1
02407	0249	1	135
02429	0256	1	4
02469	0259	1	3
02473	0257	1	90
02515	0032	0	1
02528	0261	1	10
02564	0260	1	5
02589	0033	0	1
02780	0262	1	4
02800	0264	1	31
02820	0266	1	5
02835	0267	1	6
02843	0269	1	4
02847	0268	1	7
02882	0265	1	18
02899	0270	1	6
02905	0034	0	1
02907	0035	0	1
02932	0272	1	3
02946	0271	1	7
02993	0273	1	19
03008	0274	1	5
03020	0275	1	2
03047	0036	0	1
03084	0276	1	15
03101	0279	1	59
03109	0278	1	2
03116	0277	1	7
03124	0284	1	6
03128	0281	1	5
03145	0037	0	1
03151	0283	1	3
03157	0476	1	33
03159	0282	1	18
03165	0287	1	91
03172	0285	1	10
03173	0286	1	4
03179	0289	1	2
03239	0290	1	6
03244	0293	1	4
03267	0292	1	12
03309	0039	0	1
03312	0291	1	31
03335	0038	0	1
03395	0041	0	1
03550	0040	0	1
03610	0294	1	13
03611	0042	0	1
03617	0295	1	56
03647	0297	1	50
03690	0299	1	8
03750	0046	0	1
03780	0301	1	18
03799	0045	0	1
03835	0043	0	1
03896	0300	1	2
03904	0044	0	1
03947	0298	1	2
04008	0304	1	2
04009	0302	1	90
04233	0309	1	9
04243	0310	1	3
04280	0311	1	7
04296	0307	1	4
04298	0305a	3	93
04298b	0305b	3	2
04298c	0305c	3	2
04319	0308	1	7
04385	0312	1	45
04389	0313	1	19
04398	0315	1	7
04406	0314	1	11
04446	0326	1	7
04485	0319	1	44
04490	0317	1	9
04500	0325	1	3
04512	0322	1	30
04523	0324	1	18
04557	0320	1	66
04558	0047	0	1
04569	0323	1	8
04603	0318	1	2
04636	0316	1	4
04645	0048	0	1
04664	0327a	2	5
04664b	0327b	2	3
04673	0328	1	3
04674	0329	1	107
04693	0049	0	1
04712	0335	1	7
04713	0342	1	4
04803	0344	1	6
04806	0345	1	2
04807	0051	0	1
04904	0050	0	1
04984	0338	1	2
05010	0337	1	4
05152	0333	1	4
05154	0343	1	4
05161	0334	1	4
05210	0341	1	2
05279	0336	1	3
05293	0339a	2	3
05293b	0339b	2	2
05323	0332	1	16
05391	0331	1	8
05519	0340	1	4
05558	0346	1	10
05580	0347	1	8
05599	0052	0	1
05639	0053	0	1
05641	0054	0	1
05643	0055	0	1
05644	0348	1	58
05717	0350	1	3
05809	0351	1	4
05845	0352	1	7
05850	0056	0	1
05941	0058	0	1
05950	0057	0	1
05952	0354	1	27
05964	0067	0	1
05985	0366	1	2
06031	0353	1	3
06045	0361	1	16
06055	0061	0	1
06074	0358	1	16
06088	0062	0	1
06091	0063	0	1
06125	0066	0	1
06151	0365	1	10
06173	0065	0	1
06175	0060	0	1
06182	0356	1	88
06189	0059	0	1
06272	0359	1	52
06290	0364	1	33
06476	0363	1	19
06490	0355	1	12
06564	0362	1	2
06577	0064	0	1
06824	0069	0	1
06867	0068	0	1
06872	0369	1	59
06882	0367	1	27
06885	0372	1	9
06918	0373	1	19
06965	0368	1	8
06971	0371	1	6
07032	0374	1	77
07043	0376	1	16
07047	0377	1	2
07076	0070	0	1
07122	0378	1	18
07203	0379	1	12
07241	0071	0	1
07261	0382	1	2
07262	0381	1	36
07287	0384	1	2
07291	0380	1	20
07304	0383	1	34
07352	0072	0	1
07456	0074	0	1
07457	0073	0	1
07461	0385	1	26
07479	0387	1	5
07480	0075	0	1
07501	0388a	2	139
07501b	0388b	2	1
07530	0076	0	1
07535	0386	1	2
07591	0391	1	2
07707	0392	1	7
07710	0394	1	3
07717	0393	1	24
07758	0396	1	3
07770	0077	0	1
07779	0397	1	8
07785	0395	1	7
07801	0401	1	18
07813	0078	0	1
07827	0400	1	8
07839	0079	0	1
07843	0402	1	2
07844	0398	1	59
07870	0080	0	1
07941	0081	0	1
08077	0082	0	1
08097	0517	0	1
08124	0404	1	20
08148	0403	1	3
08244	0406	1	101
08248	0405	1	3
08269	0083	0	1
08296	0409	1	9
08354	0084	0	1
08380	0410	1	3
08412	0085	0	1
08426	0411	1	22
08685	0412	1	2
08753	0417	1	6
08779	0414	1	2
08809	0086	0	1
08817	0416	1	5
08885	0413	1	26
09017	0088	0	1
09020	0415a	2	21
09020b	0415b	2	4
09061	0087	0	1
09072	0418	1	8
09128	0089	0	1
09144	0419	1	6
09155	0090	0	1
09175	0420	1	2
09177	0421a	2	4
09177b	0421b	2	4
09255	0422	1	7
09264	0423	1	32
09315	0424	1	3
09328	0425	1	19
09329	0091	0	1
09395	0428	1	2
09429	0426	1	17
09462	0427	1	9
09602	0429	1	10
09610	0430	1	3
09617	0431	1	2
09630	0092	0	1
09643	0432	1	2
09716	0433	1	26
09753	0437	1	6
09758	0434	1	76
09788	0436	1	10
09789	0094	0	1
09846	0444	1	2
09869	0445	1	91
09919	0439	1	34
10040	0438	1	4
10050	0441	1	21
10086	0093	0	1
10163	0442	1	32
10191	0440	1	31
10223	0443	1	3
10270	0447	1	14
10272	0448	1	6
10276	0449	1	19
10614	0450	1	22
10637	0451	1	10
10826	0452	1	26
10831	0455	1	10
10848	0454	1	2
10859	0453	1	9
10860	0095	0	1
10890	0459	1	22
10914	0097	0	1
10974	0096	0	1
11025	0458	1	30
11038	0460	1	2
11085	0456	1	68
11095	0462	1	2
11171	0098	0	1
11195	0461a	2	3
11195b	0461b	2	3
11397	0463	1	21
11451	0464	1	2
11461	0099	0	1
11467	0100	0	1
11485	0465	1	3
11495	0101	0	1
11565	0102	0	1
11715	0466	1	12
11816	0469	1	2
11827	0467	1	46
11856	0468	1	3
11948	0470	1	3
11960	0471	1	2
12000	0477	1	7
12003	0103	0	1
12022	0105	0	1
12042	0473	1	2
12046	0472	1	19
12051	0474	1	3
12070	0104	0	1
12083	0475	1	7
12115	0478	1	16
12134	0479	1	11
12179	0106	0	1
12371	0480	1	2
12373	0482	1	8
12376	0481	1	11
12380	0486	1	21
12418	0485	1	5
12528	0484	1	3
12613	0107	0	1
12629	0487	1	4
12657	0483	1	2
12709	0489	1	3
12716	0491	1	3
12724	0490	1	11
12739	0492	1	4
12757	0108	0	1
12800	0488	1	2
12831	0496	1	5
12839	0109	0	1
12847	0493	1	2
12883	0495	1	4
12892	0497	1	3
12913	0498	1	20
12927	0494	1	2
12963	0500	1	3
12991	0110	0	1
13001	0499	1	4
13012	0112	0	1
13020	0501	1	53
13023	0114	0	1
13036	0113	0	1
13073	0111	0	1
13095	0502	1	2
13103	0115	0	1
13104	0116	0	1
13107	0503	1	4
13108	0117	0	1
13281	0504	1	35
13304	0507	1	8
13307	0506	1	8
13391	0505	1	16
13416	0508	1	2
13423	0509	1	15
13542	0510	1	18
13565	0118	0	1
13667	0511	1	54
13677	0119	0	1
13820	0120	0	1
13934	0513	1	28
13940	0121	0	1
13970	0122	0	1
13999	0123	0	1
14645	0514	1	2
14828	0515	1	2
14887	0124	0	1
M05100	0230	1	2
