00001	0188	1	62
00004	0187	1	14
00007	0185	1	61
00008	0192	1	15
00013	0190	1	77
00025	0193	1	18
00051	0194	1	19
00070	0195	1	2
00078	0196	1	2
00085	0198	1	5
00088	0200	1	11
00093	0199	1	2
00102	0197	1	5
00107	0201	1	3
00121	0001	0	1
00125	0203	1	2
00128	0202	1	29
00129	0206	1	46
00133	0204	1	10
00134	0002	0	1
00135	0205	1	29
00152	0208	1	3
00154	0207	1	24
00168	0228	1	8
00175	0219	1	3
00183	0214	1	18
00193	0218	1	3
00194	0227	1	28
00206	0003	0	1
00217	0009	0	1
00219	0007	0	1
00230	0011	0	1
00233	0222	1	28
00235	0014	0	1
00236	0217	1	2
00243	0212	1	3
00245	0209	1	20
00250	0224	1	46
00255	0013	0	1
00256	0226	1	23
00279	0012	0	1
00282	0225	1	3
00288	0008	0	1
00299	0211	1	8
00301	0215	1	85
00317	0221	1	2
00321	0223	1	17
00345	0220	1	3
00350	0210	1	3
00373	0010	0	1
00387	0006	0	1
00411	0005	0	1
00421	0004	0	1
00449	0213	1	4
00562	0230	1	4
00565	0229	1	2
00566	0231	1	15
00567	0016	0	1
00574	0015	0	1
00582	0017	0	1
00585	0232	1	7
00594	0236	1	8
00597	0237	1	17
00599	0233	1	2
00605	0234	1	10
00606	0235	1	20
00672	0238	1	2
00701	0018	0	1
00723	0239	1	6
00734	0243	1	44
00735	0240	1	15
00759	0242	1	4
00763	0246	1	23
00767	0241	1	3
00769	0019	0	1
00776	0244	1	2
00781	0020	0	1
00789	0245	1	5
00794	0247	1	3
00856	0249	1	11
00857	0251	1	8
00863	0023	0	1
00865	0021	0	1
00866	0024	0	1
00881	0026	0	1
00887	0248	1	3
00893	0250	1	26
00898	0022	0	1
00900	0025	0	1
00938	0252	1	23
00941	0027	0	1
00968	0253	1	3
00985	0255	1	14
01010	0254	1	3
01049	0256	1	19
01108	0260	1	40
01111	0257	1	31
01112	0261	1	3
01127	0028	0	1
01128	0258	1	83
01143	0033	0	1
01154	0264	1	11
01168	0271	1	3
01170	0272	1	18
01172	0029	0	1
01174	0273	1	4
01175	0269	1	16
01179	0265	1	6
01242	0266	1	3
01252	0262	1	14
01263	0274	1	18
01349	0267	1	10
01369	0275	1	6
01395	0270	1	32
01412	0263	1	19
01421	0032	0	1
01455	0276	1	2
01503	0030	0	1
01523	0031	0	1
01581	0268	1	2
01607	0277	1	47
01611	0278	1	106
01627	0034	0	1
01645	0035	0	1
01659	0287	1	12
01666	0282	1	18
01755	0283	1	2
01767	0288	1	2
01818	0286	1	2
01831	0285	1	15
01839	0289	1	11
01853	0281	1	17
01863	0284	1	5
01895	0036	0	1
01903	0290	1	7
01913	0291	1	3
01934	0292	1	8
01938	0293	1	15
01943	0037	0	1
01946	0296	1	14
01947	0294	1	44
01949	0039	0	1
01957	0295	1	3
01972	0038	0	1
02013	0297	1	2
02022	0307	1	6
02031	0298	1	108
02033	0040	0	1
02045	0301	1	4
02061	0302	1	2
02062	0308	1	2
02134	0305	1	2
02142	0303	1	4
02159	0306	1	4
02196	0304	1	2
02231	0309	1	4
02262	0311	1	10
02268	0041	0	1
02293	0310	1	4
02309	0312	1	5
02322	0044	0	1
02325	0313	1	12
02327	0045	0	1
02333	0043	0	1
02346	0315	1	8
02349	0042	0	1
02357	0316	1	3
02366	0630a	3	4
02366b	0630b	3	1
02366c	0630c	3	1
02371	0047	0	1
02383	0046	0	1
02390	0314	1	9
02425	0320	1	3
02429	0048	0	1
02430	0319	1	30
02435	0317	1	3
02439	0321	1	2
02440	0322	1	12
02453	0049	0	1
02464	0050	0	1
02469	0323	1	2
02496	0324	1	3
02564	0051	0	1
02773	0326	1	3
02775	0327	1	3
02780	0325	1	15
02782	0052	0	1
02783	0328	1	10
02806	0053	0	1
02847	0329	1	7
02907	0330	1	2
02938	0054	0	1
02944	0332	1	2
02949	0056	0	1
02992	0055	0	1
02993	0331	1	10
03006	0333	1	27
03044	0334	1	39
03101	0058	0	1
03116	0057	0	1
03124	0335	1	35
03128	0338	1	3
03132	0342	1	7
03138	0337	1	11
03145	0336	1	33
03151	0341	1	6
03157	0582	1	2
03159	0339a	2	26
03159b	0339b	2	1
03165	0340	1	4
03179	0343	1	11
03180	0366	1	3
03196	0362	1	2
03214	0361	1	4
03233	0356	1	4
03239	0354	1	4
03244	0353	1	13
03245	0357	1	7
03267	0068	0	1
03278	0364	1	2
03297	0070	0	1
03298	0344	1	7
03309	0360	1	2
03329	0071	0	1
03335	0060	0	1
03339	0072	0	1
03348	0350	1	15
03355	0067	0	1
03367	0365	1	4
03372	0352	1	23
03373	0363	1	5
03387	0069	0	1
03395	0346	1	12
03404	0064	0	1
03405	0355	1	23
03409	0345	1	3
03414	0065	0	1
03439	0061	0	1
03453	0066	0	1
03458	0358	1	2
03462	0347	1	16
03466	0348	1	9
03481	0367	1	3
03486	0349	1	7
03518	0359	1	3
03534	0059	0	1
03550	0351	1	34
03585	0062	0	1
03589	0063	0	1
03610	0369	1	21
03611	0370	1	4
03612	0371	1	4
03617	0618a	2	41
03617b	0618b	2	1
03636	0368	1	2
03647	0372	1	131
03659	0074	0	1
03666	0076	0	1
03690	0080	0	1
03720	0073	0	1
03751	0381	1	2
03757	0079	0	1
03780	0376	1	7
03785	0075	0	1
03835	0375	1	7
03880	0380	1	2
03896	0081	0	1
03939	0379	1	11
04008	0078	0	1
04009	0077	0	1
04085	0378	1	6
04192	0377	1	30
04216	0082	0	1
04243	0382	1	99
04261	0083	0	1
04286	0085	0	1
04293	0084	0	1
04319	0384	1	9
04321	0086	0	1
04381	0385	1	4
04385	0386	1	15
04389	0387	1	33
04391	0388	1	43
04485	0089	0	1
04512	0391	1	75
04523	0390	1	28
04557	0090	0	1
04569	0389	1	5
04603	0087	0	1
04621	0091	0	1
04636	0088	0	1
04650	0393	1	3
04654	0395	1	4
04664	0092	0	1
04667	0394	1	3
04674	0396	1	124
04679	0399	1	2
04693	0093	0	1
04711	0407	1	5
04713	0408	1	4
04806	0409	1	17
04848	0405	1	4
04849	0406	1	2
04922	0402	1	9
04967	0095	0	1
05010	0410	1	7
05014	0096	0	1
05081	0097	0	1
05152	0401	1	20
05161	0412	1	4
05228	0400	1	2
05279	0403	1	90
05348	0094	0	1
05381	0411	1	3
05558	0415	1	11
05561	0416	1	3
05580	0413	1	87
05588	0098	0	1
05609	0099	0	1
05612	0100	0	1
05641	0418	1	4
05643	0419	1	17
05644	0417	1	38
05666	0420	1	6
05686	0101	0	1
05717	0421	1	16
05792	0619a	2	4
05792b	0619b	2	2
05834	0422	1	3
05839	0423	1	5
05947	0424	1	5
05952	0434	1	2
05964	0435	1	36
05979	0444	1	2
06003	0448	1	5
06023	0427	1	2
06031	0440	1	4
06058	0102	0	1
06074	0430	1	74
06086	0446	1	2
06138	0441	1	3
06145	0443	1	2
06151	0432	1	9
06189	0426	1	2
06192	0104	0	1
06272	0433	1	15
06285	0428	1	4
06290	0442	1	8
06338	0103	0	1
06432	0436	1	15
06437	0447	1	2
06476	0437	1	4
06487	0438	1	5
06517	0439	1	7
06553	0429	1	6
06748	0445	1	3
06750	0425	1	3
06776	0452	1	2
06784	0106	0	1
06792	0450	1	3
06872	0621a	2	65
06872b	0621b	2	16
06882	0107	0	1
06885	0453	1	8
06918	0105	0	1
06921	0451	1	3
06941	0110	0	1
06949	0620a	2	2
06949b	0620b	2	1
06957	0449	1	14
06978	0454	1	4
06986	0108	0	1
07017	0109	0	1
07032	0455	1	96
07035	0457	1	2
07043	0458	1	12
07080	0459	1	2
07087	0460	1	6
07125	0111	0	1
07180	0464	1	3
07203	0462	1	3
07230	0461	1	4
07241	0463	1	2
07262	0465	1	5
07287	0112	0	1
07304	0466	1	5
07307	0467	1	7
07420	0113	0	1
07461	0468	1	109
07469	0471	1	57
07479	0479	1	53
07483	0478	1	5
07501	0475	1	33
07503	0476	1	4
07520	0114	0	1
07522	0474	1	4
07530	0473	1	9
07535	0477	1	15
07559	0481	1	2
07573	0115	0	1
07580	0118	0	1
07598	0483	1	2
07685	0484	1	3
07690	0117	0	1
07696	0482	1	4
07697	0116	0	1
07707	0623a	2	8
07707b	0623b	2	2
07717	0485	1	7
07759	0488	1	11
07770	0486	1	3
07779	0487	1	2
07785	0119	0	1
07801	0493	1	64
07827	0492	1	9
07843	0490	1	5
07844	0489	1	19
07878	0491	1	5
07941	0495	1	28
07954	0120	0	1
08077	0318	1	8
08130	0121	0	1
08148	0496	1	5
08244	0497	1	65
08248	0499	1	3
08269	0122	0	1
08279	0123	0	1
08293	0125	0	1
08296	0124	0	1
08354	0500	1	30
08365	0501	1	2
08396	0506	1	2
08412	0502	1	12
08426	0503	1	33
08437	0507	1	6
08493	0504	1	2
08501	0126	0	1
08569	0505	1	3
08718	0508	1	5
08779	0510	1	2
08807	0128	0	1
08856	0509	1	2
08924	0511	1	49
08963	0127	0	1
09030	0624a	2	38
09030b	0624b	2	15
09061	0129	0	1
09085	0130	0	1
09125	0513	1	3
09144	0512	1	9
09148	0131	0	1
09177	0515	1	9
09182	0514	1	2
09214	0516	1	5
09232	0132	0	1
09250	0133	0	1
09255	0517	1	102
09264	0520	1	7
09290	0134	0	1
09292	0522	1	11
09296	0524	1	3
09308	0525	1	41
09315	0523	1	8
09326	0521	1	2
09328	0626a	2	3
09328b	0626b	2	1
09370	0136	0	1
09395	0137	0	1
09429	0527	1	46
09462	0528	1	3
09463	0526	1	5
09516	0135	0	1
09602	0529	1	42
09610	0530	1	2
09629	0531	1	12
09630	0138	0	1
09633	0139	0	1
09656	0140	0	1
09716	0532	1	33
09758	0141	0	1
09788	0541	1	20
09789	0539	1	37
09846	0142	0	1
09869	0535	1	2
09919	0533	1	2
09961	0534	1	8
09972	0540	1	5
10139	0536	1	2
10163	0143	0	1
10189	0537	1	2
10191	0538	1	3
10270	0542	1	67
10272	0144	0	1
10414	0544	1	2
10521	0545	1	2
10614	0546	1	34
10630	0145	0	1
10637	0547	1	2
10649	0146	0	1
10822	0147	0	1
10826	0548	1	3
10831	0550	1	13
10837	0552	1	3
10848	0148	0	1
10856	0549	1	5
10859	0551	1	11
10860	0149	0	1
10875	0554	1	6
10887	0553	1	12
10890	0558	1	3
10914	0556	1	5
10919	0153	0	1
10928	0627a	2	20
10928b	0627b	2	13
11017	0557	1	7
11025	0562	1	19
11028	0559	1	15
11051	0560	1	2
11058	0151	0	1
11085	0563	1	64
