12052	0982	1	4
12054	0376	0	1
12062	0983	1	2
12070	0377	0	1
12074	0984	1	11
12093	0378	0	1
12097	0379	0	1
12103	0380	0	1
12108	0985	1	9
12115	0986	1	3
12134	0381	0	1
12168	0382	0	1
12170	0987	1	5
12176	0988	1	9
12188	0989	1	7
12205	1101a	2	1
12205b	1101b	2	1
12212	0383	0	1
12234	0384	0	1
12259	0990	1	12
12266	0385	0	1
12372	0386	0	1
12373	0991	1	2
12374	0992	1	10
12380	0993	1	4
12386	0994	1	3
12441	0387	0	1
12451	0388	0	1
12494	0389	0	1
12568	0995	1	12
12573	0390	0	1
12654	0391	0	1
12680	0392	0	1
12698	0996	1	14
12709	0997	1	11
12716	0393	0	1
12724	0998	1	4
12767	0394	0	1
12783	0395	0	1
12788	0396	0	1
12797	0397	0	1
12802	0398	0	1
12830	0999	1	7
12831	1000	1	4
12834	1001	1	2
12839	1002	1	3
12854	0399	0	1
12864	1003	1	8
12867	1004	1	3
12914	0400	0	1
12927	1005	1	5
12935	1006	1	3
12955	1007	1	2
12991	1008	1	2
12994	1009	1	2
12997	0401	0	1
13002	1010	1	8
13012	1011	1	21
13015	1012	1	2
13020	1013	1	5
13023	1014	1	12
13024	1015	1	4
13036	1104a	2	3
13036b	1104b	2	1
13048	1016	1	2
13052	0402	0	1
13063	0403	0	1
13095	1017	1	2
13107	0404	0	1
13158	0405	0	1
13160	1018	1	9
13179	0773	1	2
13249	1019	1	3
13293	0406	0	1
13297	0407	0	1
13302	1020	1	2
13304	1021	1	7
13313	1022	1	3
13327	0408	0	1
13346	1023	1	4
13359	1024	1	2
13377	1025	1	5
13391	1026	1	2
13423	1027	1	12
13495	0409	0	1
13503	0410	0	1
13521	0411	0	1
13527	1028	1	2
13540	1029	1	2
13551	1105a	2	4
13551b	1105b	2	4
13565	1030	1	5
13584	0412	0	1
13647	1106a	2	4
13647b	1106b	2	1
13661	0413	0	1
13667	1031	1	2
13680	1032	1	7
13688	1033	1	2
13720	1108a	2	2
13720b	1108b	2	1
13820	1034	1	21
13852	1035	1	3
13853	1036	1	3
13873	1037	1	2
13940	1038	1	18
13959	0414	0	1
14101	0415	0	1
14116	1039	1	3
14361	0416	0	1
14366	1040	1	3
14379	1041	1	10
14542	0417	0	1
14621	1107a	2	23
