00001	0291	1	65
00004	0299	1	3
00006	0294	1	2
00007	0302	1	19
00008	0300	1	28
00009	0301	1	16
00013	0297	1	73
00020	0296	1	12
00025	0293	1	8
00026	0295	1	5
00051	0303	1	36
00069	0001	0	1
00070	0304	1	21
00078	0314	1	62
00085	0316	1	12
00088	0306	1	353
00092	0305	1	19
00102	0317	1	4
00104	0002	0	1
00108	0320	1	3
00109	0318	1	67
00113	0321	1	4
00118	2001	0	1
00128	0322	1	23
00129	0324	1	24
00132	0329	1	20
00133	0325	1	53
00135	0327	1	14
00136	0328	1	12
00150	0330	1	3
00154	0998a	2	28
00154b	0998b	2	9
00168	0355	1	36
00173	0003	0	1
00175	0331	1	28
00176	2006	0	1
00177	0342	1	4
00182	0004	0	1
00183	0348	1	2
00192	0338	1	10
00193	0337	1	8
00194	0334	1	136
00199	0363	1	4
00206	0005	0	1
00209	0341	1	5
00213	0333	1	5
00217	0350	1	7
00219	2193a	2	1
00219b	2193b	2	1
00230	0007	0	1
00233	0008	0	1
00235	0366	1	2
00236	0010	0	1
00238	0012	0	1
00240	0347	1	3
00244	0006	0	1
00245	0353	1	8
00246	1000a	2	1
00246b	1000b	2	1
00250	0339	1	27
00253	0367	1	7
00256	0332	1	25
00258	2004	0	1
00260	0356	1	3
00263	0157	0	1
00264	0019	0	1
00267	0013	0	1
00279	0362	1	21
00282	0999a	2	37
00282b	0999b	2	2
00288	0345	1	6
00299	0340	1	4
00301	0346	1	11
00321	0343	1	8
00325	0016	0	1
00345	0011	0	1
00349	0357	1	2
00350	0017	0	1
00351	0349	1	4
00360	0014	0	1
00368	0344	1	2
00369	0354	1	2
00373	0359	1	3
00378	0352	1	2
00382	0009	0	1
00391	0015	0	1
00405	2005	0	1
00417	0020	0	1
00449	0365	1	2
00450	0021	0	1
00455	2002	0	1
00471	0018	0	1
00475	0358	1	3
00483	0351	1	4
00493	2003	0	1
00516	2080	1	2
00542	0364	1	3
00561	0368	1	55
00566	0370	1	19
00567	2083	1	4
00574	2081	1	64
00582	0372	1	25
00585	0371	1	12
00589	2085	1	2
00591	2084	1	3
00594	0375	1	38
00599	0377	1	6
00605	0373	1	100
00606	0376	1	5
00613	0378	1	4
00616	0022	0	1
00636	0023	0	1
00696	0024	0	1
00701	2086	1	6
00718	2007	0	1
00723	0379	1	71
00729	0381	1	4
00734	2087	1	3
00735	2008	0	1
00736	0025	0	1
00759	0391	1	5
00763	0385	1	8
00767	0387	1	12
00769	0384	1	21
00776	0390	1	2
00789	0382	1	72
00791	0026	0	1
00794	0386	1	13
00818	0389	1	3
00843	0388	1	5
00857	2009	0	1
00858	0394	1	4
00863	0027	0	1
00884	0393	1	19
00893	2088	1	21
00898	2089	1	3
00918	0396	1	2
00919	0395	1	10
00930	0029	0	1
00932	0028	0	1
00938	0397	1	4
00985	0398	1	18
00987	0399	1	18
01004	2010	0	1
01019	0400	1	2
01022	0401	1	2
01035	0403	1	2
01049	0402	1	35
01058	0030	0	1
01068	0031	0	1
01074	2090	1	18
01101	0404	1	19
01108	0407	1	18
01111	0405	1	28
01112	2093	1	4
01116	0406	1	2
01127	2092	1	14
01128	2091	1	6
01141	0409	1	17
01150	2094	1	10
01154	0427	1	28
01168	0423	1	2
01170	0410	1	9
01174	0418	1	3
01175	0412	1	26
01179	0408	1	11
01185	0421	1	11
01187	0436	1	2
01188	0420	1	4
01189	0034	0	1
01217	0432	1	89
01219	0430	1	6
01235	0033	0	1
01236	0036	0	1
01242	0424	1	9
01251	0422	1	3
01252	0413	1	76
01263	0431	1	5
01279	0438	1	3
01288	0032	0	1
01295	0417	1	3
01305	0428	1	6
01312	2095	1	2
01323	0425	1	4
01349	0426	1	4
01359	0434	1	2
01369	0419	1	39
01373	2013	0	1
01387	0037	0	1
01395	0415	1	4
01412	0411	1	3
01420	0437	1	2
01430	0440	1	10
01451	0035	0	1
01452	2194	1	5
01466	2011	0	1
01479	0416	1	3
01484	0439	1	3
01487	0435	1	4
01532	0039	0	1
01584	0038	0	1
01595	2012	0	1
01607	0444	1	2
01611	2096	1	39
01623	0445	1	4
01627	0441	1	2
01639	0442	1	63
01654	2097	1	5
01659	0447	1	29
01666	0446	1	15
01672	2099	1	2
01682	2098	1	6
01710	0449	1	2
01726	0450	1	2
01727	0046	0	1
01740	0042	0	1
01767	0451	1	3
01779	0041	0	1
01796	0448	1	14
01818	0452	1	2
01819	0040	0	1
01839	0045	0	1
01851	0043	0	1
01863	0044	0	1
01899	0047	0	1
01903	0049	0	1
01905	2100	1	3
01908	2014	0	1
01913	0048	0	1
01934	0050	0	1
01938	0454	1	12
01939	0453	1	15
01946	0460	1	50
01947	0455	1	211
01948	0461	1	9
01949	0462	1	4
01957	0463	1	7
01961	2015	0	1
01968	0054	0	1
01972	0465	1	2
01973	0466	1	5
01974	0464	1	29
01981	0052	0	1
01984	2016	0	1
01986	0053	0	1
01994	0051	0	1
02022	0467	1	53
02024	0480	1	3
02029	0063	0	1
02031	0475	1	24
02032	0472	1	6
02035	0065	0	1
02040	2017	0	1
02045	0061	0	1
02059	0479	1	5
02061	0469	1	10
02062	0470	1	20
02068	0478	1	2
02069	0484	1	4
02077	0058	0	1
02078	0477	1	2
02090	0064	0	1
02093	0057	0	1
02098	0062	0	1
02105	0482	1	5
02108	0473	1	69
02110	0059	0	1
02119	1001a	2	2
02119b	1001b	2	1
02122	0476	1	8
02134	0471	1	10
02142	0060	0	1
02151	0481	1	2
02155	0055	0	1
02177	0056	0	1
02178	0483	1	2
02248	0066	0	1
02262	0485	1	54
02265	0489	1	2
02268	0067	0	1
02282	0487	1	84
02293	2018	0	1
02307	0069	0	1
02309	2103	1	3
02313	2102	1	3
02322	0070	0	1
02325	2104	1	7
02327	0492	1	16
02331	0495	1	6
02332	0491	1	8
02342	0490	1	17
02346	2101	1	5
02352	0496	1	6
02358	0072	0	1
02383	0071	0	1
02390	0494	1	6
02392	0068	0	1
02395	0073	0	1
02397	2019	0	1
02407	0493	1	5
02422	0497	1	7
02425	0502	1	25
02429	0498	1	115
02430	0501	1	12
02435	2105	1	24
02436	0074	0	1
02439	0503	1	9
02440	0504	1	4
02446	0075	0	1
02464	0505	1	8
02469	0076	0	1
02471	0077	0	1
02472	0078	0	1
02478	0508	1	2
02482	0507	1	13
02485	0081	0	1
02488	0506	1	21
02499	0079	0	1
02504	0509	1	5
02515	2106	1	5
02528	0510	1	28
02540	0514	1	3
02589	0512	1	6
02594	0082	0	1
02598	0083	0	1
02607	0513	1	3
02640	0511	1	3
02762	0515	1	5
02767	0084	0	1
02774	0516	1	2
02782	0518	1	13
02783	0517	1	26
02799	2020	0	1
02801	0086	0	1
02806	0085	0	1
02828	2107	1	2
02846	2108	1	6
02847	0520	1	3
02881	0519	1	13
02899	0521	1	20
02900	2109	1	6
02902	0087	0	1
02903	0522	1	25
02912	0088	0	1
02915	2021	0	1
02924	2110	1	10
02932	0523	1	2
02946	0525	1	3
02952	2112	1	2
02984x	2111	1	2
02992	2022	0	1
02993	0524	1	3
03005	2113	1	4
03008	0240	0	1
03042	0526	1	10
03043	0323	1	5
03044	0527	1	2
03052	0530	1	42
03060	0089	0	1
03064	0090	0	1
03065	0528	1	2
03066	2195a	2	1
03066b	2195b	2	1
03084	0529	1	4
03101	0091	0	1
03106	0531	1	112
03116	0534	1	2
03121	0361	1	2
03124	0541	1	13
03128	0535	1	14
03132	0537	1	6
03138	0542	1	21
03142	0536	1	4
03143	2023	0	1
03145	0538	1	18
03151	2115	1	17
03153	2114	1	11
03158	0360	1	2
03159	0539	1	32
03172	0540	1	2
03179	0547	1	10
03180	0548	1	14
03183	0558	1	2
03184	0550	1	12
03188	0093	0	1
03194	0561	1	4
03196	0098	0	1
03203	0099	0	1
03219	0551	1	6
03220	0563	1	5
03229	0568	1	4
03235	0100	0	1
03238	2120	1	4
03239	0562	1	6
03243	0554	1	5
03248	2122	1	2
03267	0097	0	1
03289	2026	0	1
03291	0560	1	9
03292	2024	0	1
03298	0552	1	6
03299	0094	0	1
03312	2116	1	2
03320	0564	1	2
03329	0555	1	3
03335	0549	1	2
03345	0095	0	1
03348	0559	1	4
03362	0570	1	2
03365	0569	1	2
03367	2117	1	6
03372	2025	0	1
03387	0556	1	4
03395	0557	1	6
03402	0105	0	1
03405	0567	1	3
03410	0543	1	2
03438	2118	1	2
03453	0553	1	4
03455	0101	0	1
03463	0104	0	1
03466	0544	1	2
03469	0096	0	1
03474	0092	0	1
03475	0102	0	1
03486	0566	1	8
03499	2119	1	4
03511	0103	0	1
03534	0565	1	3
03544	0545	1	2
03550	0546	1	2
03585	2121	1	3
03610	0572	1	3
03611	0571	1	31
03617	2123	1	3
03628	0108	0	1
03632	0107	0	1
03633	0106	0	1
03640	0573	1	6
03645	2027	0	1
03647	2124	1	45
03659	0575	1	15
03666	0112	0	1
03686	2029	0	1
03704	0586	1	3
03708	0580	1	6
03711	0584	1	10
03715	0113	0	1
03720	0585	1	2
03750	2125	1	3
03751	0588	1	5
03758	2028	0	1
03761	0109	0	1
03765	0110	0	1
03780	0574	1	13
03818	0115	0	1
03835	0117	0	1
03837	0114	0	1
03855	0581	1	9
03858	0582	1	3
03862	0577	1	6
03872	0587	1	5
03880	0116	0	1
03907	0111	0	1
03911	0578	1	2
03939	0583	1	2
04062	0579	1	3
04069	0576	1	13
04106	0589	1	5
04146	2126	1	2
04228	0118	0	1
04233	0593	1	5
04243	0594	1	83
04261	0590	1	12
04263	0591	1	4
04277	0592	1	3
04286	0119	0	1
04298	2127	1	4
04303	2202	0	1
04311	2030	0	1
04363	2031	0	1
04368	0596	1	2
04369	0120	0	1
04376	0597	1	4
04385	0598	1	7
04389	2196a	2	69
04389b	2196b	2	11
04391	0121	0	1
04442	0599	1	13
04446	0605	1	43
04480	0607	1	5
04485	0606	1	13
04489	0610	1	4
04490	0609	1	3
04499	0122	0	1
04500	0608	1	3
04512	0603	1	97
04518	2032	0	1
04523	0600	1	117
04542	2203	0	1
