00001	0176	1	45
00004	0177	1	8
00006	0178	1	6
00007	0179	1	49
00008	0180	1	22
00013	0181	1	33
00025	0182	1	55
00026	0184	1	14
00051	0185	1	25
00078	0186	1	13
00085	0187	1	2
00088	0188	1	38
00092	0189	1	2
00093	0190	1	2
00102	0001	0	1
00107	0002	0	1
00109	0191	1	2
00118	0637a	2	2
00118b	0637b	2	2
00125	0192	1	2
00128	0193	1	9
00129	0194	1	12
00133	0003	0	1
00135	0195	1	7
00152	0004	0	1
00154	0196	1	29
00168	0197	1	83
00175	0199	1	24
00183	0200	1	5
00193	0201	1	17
00194	0202	1	43
00199	0203	1	2
00216	0638a	2	3
00216b	0638b	2	1
00236	0204	1	3
00240	0205	1	2
00245	0206	1	13
00250	0207	1	11
00255	0208	1	126
00256	0211	1	23
00279	0212	1	2
00282	0213	1	47
00288	0214	1	2
00299	0215	1	36
00321	0216	1	14
00345	0217	1	5
00350	0218	1	2
00368	0219	1	6
00406	0220	1	15
00411	0005	0	1
00489	0221	1	7
00503	0222	1	9
00520	0223	1	19
00542	0224	1	5
00562	0639a	2	2
00562b	0639b	2	1
00567	0225	1	3
00582	0226	1	3
00585	0227	1	3
00589	0006	0	1
00591	0007	0	1
00594	0228	1	5
00597	0229	1	4
00599	0230	1	2
00605	0231	1	50
00606	0640a	2	13
00606b	0640b	2	1
00608	0232	1	3
00616	0008	0	1
00723	0233	1	4
00729	0234	1	2
00734	0235	1	7
00735	0236	1	13
00763	0237	1	3
00767	0238	1	5
00769	0239	1	6
00789	0240	1	7
00794	0241	1	12
00856	0242	1	9
00857	0641a	2	5
00857b	0641b	2	3
00858	0243	1	3
00863	0244	1	7
00865	0245	1	19
00881	0009	0	1
00893	0246	1	2
00919	0010	0	1
00938	0247	1	22
00985	0248	1	14
00987	0249	1	23
00988	0011	0	1
01038	0012	0	1
01040	0250	1	3
01049	0251	1	5
01074	0252	1	2
01088	0013	0	1
01101	0253	1	9
01108	0254	1	7
01109	0255	1	2
01111	0256	1	14
01112	0257	1	5
01128	0258	1	24
01141	0014	0	1
01143	0259	1	5
01154	0260	1	6
01158	0015	0	1
01168	0261	1	3
01170	0262	1	7
01174	0263	1	8
01175	0264	1	15
01179	0016	0	1
01217	0017	0	1
01219	0265	1	10
01235	0266	1	2
01239	0018	0	1
01242	0019	0	1
01252	0267	1	9
01256	0020	0	1
01263	0268	1	2
01265	0021	0	1
01288	0269	1	5
01295	0022	0	1
01305	0023	0	1
01349	0270	1	4
01369	0024	0	1
01395	0271	1	24
01412	0272	1	18
01466	0273	1	4
01581	0274	1	11
01607	0275	1	11
01611	0276	1	5
01627	0277	1	3
01639	0278	1	23
01654	0642a	2	24
01654b	0642b	2	1
01659	0279	1	24
01666	0280	1	3
01682	0281	1	11
01767	0282	1	2
01796	0025	0	1
01798	0026	0	1
01816	0283	1	4
01818	0284	1	3
01823	0285	1	2
01831	0286	1	3
01882	0027	0	1
01903	0287	1	6
01913	0288	1	10
01934	0028	0	1
01938	0289	1	32
01939	0290	1	3
01946	0291	1	31
01947	0292	1	17
01948	0029	0	1
01949	0293	1	6
01957	0294	1	3
01961	0295	1	4
01972	0030	0	1
01974	0296	1	3
02022	0297	1	7
02029	0031	0	1
02031	0298	1	78
02033	0032	0	1
02045	0300	1	10
02105	0301	1	2
02142	0302	1	7
02159	0303	1	2
02201	0033	0	1
02262	0304	1	25
02293	0305	1	10
02308	0034	0	1
02309	0306	1	6
02323	0035	0	1
02325	0307	1	2
02327	0036	0	1
02332	0308	1	4
02333	0309	1	17
02342	0037	0	1
02349	0310	1	7
02355	0311	1	2
02357	0312	1	2
02361	0038	0	1
02366	0313	1	9
02390	0314	1	6
02395	0039	0	1
02396	0315	1	2
02407	0316	1	22
02425	0040	0	1
02429	0317	1	34
02430	0041	0	1
02436	0042	0	1
02439	0319	1	3
02440	0320	1	7
02446	0321	1	5
02464	0322	1	9
02473	0323	1	5
02482	0044	0	1
02515	0045	0	1
02528	0324	1	5
02783	0325	1	20
02800	0046	0	1
02806	0326	1	2
02835	0327	1	8
02847	0328	1	23
02881	0329	1	6
02882	0330	1	4
02897	0047	0	1
02899	0048	0	1
02900	0049	0	1
02902	0050	0	1
02912	0051	0	1
02944	0331	1	15
02992	0052	0	1
02993	0332	1	9
03044	0053	0	1
03052	0333	1	8
03084	0334	1	2
03124	0335	1	5
03128	0054	0	1
03138	0336	1	21
03145	0337	1	62
03151	0339	1	7
03153	0340	1	5
03157	0341	1	10
03159	0342	1	14
03165	0343	1	2
03172	0344	1	10
03179	0345	1	23
03180	0346	1	3
03184	0347	1	3
03194	0348	1	2
03196	0349	1	3
03208	0350	1	2
03214	0351	1	16
03233	0352	1	2
03239	0353	1	4
03240	0354	1	3
03244	0055	0	1
03245	0056	0	1
03267	0355	1	6
03286	0356	1	2
03297	0357	1	5
03309	0358	1	2
03312	0359	1	6
03320	0360	1	2
03326	0361	1	2
03335	0362	1	2
03356	0057	0	1
03362	0058	0	1
03365	0363	1	3
03367	0364	1	10
03373	0059	0	1
03395	0365	1	4
03402	0366	1	6
03404	0060	0	1
03439	0367	1	2
03458	0061	0	1
03462	0368	1	14
03474	0062	0	1
03486	0369	1	2
03497	0063	0	1
03534	0064	0	1
03544	0370	1	8
03549	0643a	2	2
03549b	0643b	2	1
03550	0371	1	22
03585	0372	1	3
03610	0373	1	20
03611	0374	1	65
03617	0376	1	3
03647	0377	1	49
03659	0065	0	1
03750	0066	0	1
03757	0067	0	1
03780	0378	1	29
03835	0379	1	6
03855	0380	1	7
03858	0381	1	7
03878	0068	0	1
03896	0382	1	23
04009	0383	1	4
04099	0069	0	1
04216	0070	0	1
04233	0071	0	1
04243	0384	1	20
04261	0385	1	12
04280	0072	0	1
04286	0386	1	8
04298	0387	1	14
04319	0388	1	2
04373	0389	1	4
04376	0390	1	2
04381	0073	0	1
04385	0391	1	19
04389	0392	1	71
04391	0074	0	1
04442	0394	1	3
04446	0395	1	3
04480	0075	0	1
04485	0396	1	20
04489	0076	0	1
04490	0397	1	3
04512	0398	1	90
04523	0400	1	36
04557	0401	1	6
04569	0402	1	21
04600	0077	0	1
04603	0078	0	1
04650	0403	1	8
04654	0404	1	2
04657	0405	1	5
04661	0406	1	8
04664	0644a	2	4
04664b	0644b	2	1
04667	0407	1	3
04673	0079	0	1
04674	0408	1	48
04679	0409	1	5
04693	0080	0	1
04711	0410	1	17
04712	0411	1	4
04713	0412	1	4
04743	0413	1	2
04845	0414	1	2
04849	0415	1	3
04904	0416	1	2
04922	0417	1	3
05010	0418	1	2
05152	0081	0	1
05161	0082	0	1
05228	0645a	2	3
05228b	0645b	2	1
05279	0419	1	8
05293	0420	1	11
05558	0421	1	4
05561	0083	0	1
05580	0422	1	21
05609	0084	0	1
05612	0085	0	1
05639	0423	1	12
05643	0424	1	19
05644	0425	1	46
05676	0086	0	1
05686	0087	0	1
05809	0088	0	1
05812	0426	1	2
