00001	0142	1	50
00004	0146	1	9
00007	0152	1	81
00008	0151	1	3
00009	0147	1	2
00013	0148	1	120
00025	0143	1	84
00026	0145	1	4
00051	0154	1	13
00078	0156	1	10
00088	0157	1	9
00102	0155	1	3
00107	0160	1	3
00108	0159	1	2
00109	0158	1	14
00121	0001	0	1
00128	0161	1	2
00129	0163	1	24
00133	0164	1	37
00135	0162	1	8
00154	0165	1	8
00168	0170	1	95
00175	0178	1	4
00183	0175	1	5
00185	0177	1	2
00186	0005	0	1
00193	0008	0	1
00194	0172	1	90
00217	0176	1	4
00240	0180	1	3
00245	0179	1	22
00250	0166	1	87
00255	0168	1	76
00256	0185	1	25
00282	0473a	2	94
00282b	0473b	2	7
00299	0181	1	4
00301	0003	0	1
00345	0174	1	12
00350	0006	0	1
00385	0007	0	1
00406	0476a	2	5
00406b	0476b	2	2
00411	0002	0	1
00503	0183	1	2
00516	0004	0	1
00520	0184	1	4
00542	0182	1	2
00566	0186	1	2
00567	0009	0	1
00582	0187	1	6
00594	0189	1	4
00597	0191	1	3
00605	0188	1	15
00606	0192	1	13
00608	0190	1	4
00701	0193	1	6
00723	0194	1	2
00734	0195	1	39
00735	0198	1	22
00759	0010	0	1
00763	0012	0	1
00767	0196	1	2
00789	0197	1	33
00794	0199	1	4
00803	0013	0	1
00820	0011	0	1
00857	0201	1	9
00865	0202	1	2
00887	0014	0	1
00893	0200	1	6
00919	0203	1	2
00938	0204	1	5
00941	0015	0	1
00985	0206	1	32
00987	0205	1	21
01010	0016	0	1
01039	0017	0	1
01049	0207	1	21
01101	0208	1	5
01108	0212	1	2
01111	0210	1	6
01127	0211	1	7
01128	0209	1	21
01143	0213	1	9
01154	0227	1	28
01158	0226	1	2
01170	0225	1	7
01174	0019	0	1
01175	0224	1	43
01197	0221	1	8
01219	0223	1	10
01242	0220	1	4
01252	0215	1	2
01305	0222	1	2
01349	0020	0	1
01395	0219	1	40
01412	0021	0	1
01421	0218	1	3
01581	0216	1	9
01600	0217	1	2
01607	0230	1	12
01611	0229	1	3
01639	0228	1	2
01641	0022	0	1
01644	0023	0	1
01654	0233	1	6
01659	0236	1	8
01666	0027	0	1
01682	0235	1	2
01740	0234	1	2
01783	0290	1	166
01796	0025	0	1
01816	0232	1	2
01823	0024	0	1
01831	0231	1	11
01863	0026	0	1
01913	0237	1	20
01938	0238	1	48
