00001	0159	1	64
00007	0161	1	42
00008	0156	1	19
00009	0158	1	10
00013	0157	1	31
00025	0596a	2	38
00025b	0596b	2	22
00026	0163	1	13
00051	0164	1	21
00070	0001	0	1
00078	0166	1	16
00085	0168	1	5
00088	0167	1	32
00102	0165	1	11
00109	0170	1	3
00118	0169	1	4
00121	0002	0	1
00125	0171	1	4
00128	0172	1	7
00129	0173	1	25
00132	0175	1	8
00133	0174	1	2
00135	0176	1	16
00154	0177	1	16
00168	0196	1	34
00175	0189	1	25
00183	0184	1	5
00193	0190	1	6
00194	0192	1	54
00199	0008	0	1
00216	0185	1	2
00219	0004	0	1
00236	0181	1	5
00240	0199	1	2
00245	0198	1	8
00250	0197	1	11
00255	0186	1	138
00256	0598a	2	20
00256b	0598b	2	11
00282	0195	1	25
00299	0183	1	17
00321	0200	1	15
00345	0179	1	7
00350	0182	1	8
00368	0007	0	1
00385	0180	1	6
00391	0006	0	1
00406	0194	1	23
00516	0003	0	1
00520	0191	1	33
00542	0005	0	1
00562	0202	1	4
00566	0204	1	2
00567	0203	1	19
00570	0201	1	2
00582	0205	1	20
00591	0206	1	2
00594	0210	1	8
00597	0207	1	34
00599	0208	1	17
00605	0211	1	22
00606	0209	1	6
00723	0212	1	16
00734	0213	1	5
00735	0219	1	17
00763	0215	1	5
00767	0217	1	7
00769	0214	1	3
00789	0218	1	14
00794	0216	1	12
00856	0223	1	13
00857	0221	1	3
00859	0010	0	1
00863	0009	0	1
00865	0224	1	24
00887	0222	1	5
00893	0220	1	15
00900	0225	1	2
00913	0011	0	1
00919	0226	1	3
00938	0178	1	16
00941	0227	1	5
00951	0297	1	5
00985	0228	1	44
00987	0230	1	26
01010	0229	1	6
01049	0231	1	19
01101	0232	1	5
01108	0233	1	6
01111	0235	1	26
01127	0236	1	4
01128	0234	1	21
01154	0238	1	8
01168	0242	1	31
01170	0015	0	1
01172	0014	0	1
01174	0249	1	7
01175	0246	1	27
01179	0016	0	1
01212	0240	1	3
01219	0248	1	7
01235	0012	0	1
01252	0243	1	2
01288	0343	1	5
01295	0237	1	13
01305	0241	1	2
01349	0239	1	17
01395	0245	1	7
01412	0244	1	10
01421	0013	0	1
01581	0250	1	6
01607	0251	1	12
01611	0253	1	12
01627	0017	0	1
01639	0254	1	15
01641	0252	1	6
01644	0018	0	1
01654	0263	1	13
01659	0258	1	15
01666	0261	1	4
01682	0260	1	13
01710	0257	1	7
01740	0255	1	13
01767	0021	0	1
01798	0259	1	7
01823	0020	0	1
01831	0262a	2	3
01831b	0262b	2	2
01853	0264	1	3
01863	0256	1	2
01895	0019	0	1
01913	0022	0	1
01938	0265	1	23
01939	0023	0	1
01946	0270	1	61
01947	0266	1	71
01957	0268	1	2
01974	0269	1	8
02022	0026	0	1
02029	0275	1	2
02031	0272	1	45
02045	0273	1	8
02105	0340	1	5
02110	0025	0	1
02142	0274	1	7
02262	0276	1	25
02293	0027	0	1
02306	0028	0	1
02309	0284	1	12
02325	0283	1	7
02327	0280	1	2
02332	0287	1	3
02333	0279	1	5
02342	0286	1	31
02347	0029	0	1
02349	0285	1	5
02355	0282	1	3
02357	0281	1	3
02383	0030	0	1
02390	0277	1	6
02407	0278	1	7
02425	0289	1	3
02429	0291	1	38
02430	0288	1	7
02436	0290	1	14
02439	0292	1	8
02440	0293	1	3
02464	0031	0	1
02469	0032	0	1
02473	0033	0	1
