13423	0096	0	1
13503	0476	1	128
13508	0518a	2	4
13508b	0518b	2	1
13526	0479	1	9
13527	0480	1	89
13551	0482	1	3
13559	0483	1	5
13573	0097	0	1
13732	0484	1	5
13755	0485	1	5
13845	0098	0	1
13864	0486	1	5
13934	0099	0	1
13940	0487	1	12
14361	0488	1	7
14709	0100	0	1
14720	0519a	2	2
14720b	0519b	2	1
14809	0101	0	1
14828	0102	0	1
14833	0489	1	2
